source_id,time_s,bin_index,s_start_m,s_end_m,s_mid_m,bin_width_m,face_count,wall_area_m2,rho_bulk_kg_m3,mdot_mean_abs_kg_s,flow_area_m2,bulk_velocity_m_s,tauw_streamwise_mean_signed_pa,tauw_streamwise_mean_abs_pa,tauw_streamwise_std_abs_pa,tauw_streamwise_max_rel_dev,darcy_f_mean,darcy_f_std_rel,yplus_area_avg,yplus_max,warning_flag
val_salt_test_2_coarse_mesh_laminar,6757.0,42,1.049556037752218,1.0745454672225088,1.0620507524873632,0.024989429470290814,3988,0.0065066559772125054,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,0.024795307192454055,0.024795307192454055,0.010673932188577203,0.960470330103875,0.28808624875122785,0.4304819499000035,0.13456267267434466,0.190252387,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,43,1.0745454672225088,1.0995348966927998,1.0870401819576543,0.024989429470291036,3984,0.006500129740860682,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,0.02464072131692704,0.02464072131692704,0.011033487530204271,1.0000295452290215,0.2862901804611744,0.4477745350183711,0.13426919405469337,0.191943896,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,44,1.0995348966927998,1.1245243261630906,1.1120296114279453,0.024989429470290814,3988,0.006506655976866142,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,0.024363292953753425,0.024363292953753425,0.011428728006561802,1.0452004488145283,0.2830668569579187,0.46909619435500344,0.1337323866399651,0.194089016,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,45,1.1245243261630906,1.1495137556333817,1.1370190408982361,0.024989429470291036,3994,0.006516445327889986,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,0.02384510947396615,0.02384510947396615,0.011633420525700159,1.0895832105134402,0.2770463009834316,0.48787448589411636,0.1327543808115974,0.195799954,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,46,1.1495137556333817,1.1745031851036725,1.162008470368527,0.024989429470290814,3988,0.006506655976802021,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,0.022603134090736898,0.022603134090736898,0.01160804926272018,1.2046484801639863,0.26261631121081963,0.5135592797052569,0.13156904380828102,0.206078657,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,47,1.1745031851036725,1.1994926145739635,1.186997899838818,0.024989429470291036,3310,0.005400459196607344,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,0.01308067489624871,0.015322092040548812,0.009437911810071697,2.25204138836959,0.17802094504100718,0.6159675705572676,0.12564876908933642,0.214256331,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,48,1.1994926145739635,1.2244820440442543,1.211987329309109,0.024989429470290814,416,0.0006787284073027271,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,0.00890737138448977,0.011623687642165923,0.006074616033050518,0.9745933732612349,0.13505073937969483,0.5226066133276265,0.1089135602240842,0.144392396,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,49,1.2244820440442543,1.2494714735145451,1.2369767587793996,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,50,1.2494714735145451,1.2744609029848362,1.2619661882496906,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,51,1.2744609029848362,1.299450332455127,1.2869556177199817,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,52,1.299450332455127,1.324439761925418,1.3119450471902725,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,53,1.324439761925418,1.3494291913957088,1.3369344766605633,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,54,1.3494291913957088,1.3744186208659996,1.3619239061308543,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,55,1.3744186208659996,1.3994080503362907,1.3869133356011452,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,56,1.3994080503362907,1.4243974798065815,1.411902765071436,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,57,1.4243974798065815,1.4493869092768725,1.436892194541727,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,58,1.4493869092768725,1.4743763387471633,1.461881624012018,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,59,1.4743763387471633,1.4993657682174542,1.4868710534823086,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,60,1.4993657682174542,1.5243551976877452,1.5118604829525997,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,61,1.5243551976877452,1.549344627158036,1.5368499124228907,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,62,1.549344627158036,1.574334056628327,1.5618393418931815,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,63,1.574334056628327,1.5993234860986179,1.5868287713634723,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,64,1.5993234860986179,1.6243129155689087,1.6118182008337634,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,65,1.6243129155689087,1.6493023450391997,1.6368076303040542,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,66,1.6493023450391997,1.6742917745094905,1.661797059774345,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,67,1.6742917745094905,1.6992812039797816,1.686786489244636,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,68,1.6992812039797816,1.7242706334500724,1.711775918714927,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,69,1.7242706334500724,1.7492600629203632,1.7367653481852177,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,70,1.7492600629203632,1.7742494923906542,1.7617547776555087,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,71,1.7742494923906542,1.799238921860945,1.7867442071257997,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,72,1.799238921860945,1.824228351331236,1.8117336365960905,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,73,1.824228351331236,1.8492177808015269,1.8367230660663814,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,74,1.8492177808015269,1.8742072102718177,1.8617124955366724,0.024989429470290814,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,75,1.8742072102718177,1.8991966397421087,1.8867019250069632,0.024989429470291036,288,0.0004698888967429593,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.07289869171770105,0.09066451166816457,0.07547080660958694,1.8807423014192406,1.053392839968214,0.8324183875363809,0.14702630174934128,0.271698273,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,76,1.8991966397421087,1.9241860692123995,1.911691354477254,0.024989429470290814,1056,0.001722925955880407,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.10418187117440099,0.11598685150079412,0.10202307465806748,1.5700894294726075,1.347602459367732,0.8796089672058127,0.1527632706655323,0.286687633,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,77,1.9241860692123995,1.9491754986826906,1.936680783947545,0.024989429470291036,1056,0.0017229259551866734,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.09969930317823776,0.11652560804733483,0.08776513314417807,1.3676715498272847,1.3538620451546068,0.7531832239701874,0.15800138977843373,0.280054711,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,78,1.9491754986826906,1.9741649281529814,1.961670213417836,0.024989429470290814,1056,0.001722925955880407,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.08567616684285456,0.10854417410629155,0.07511984421327417,1.1678980833146397,1.2611291200940677,0.6920670301449185,0.15610453177174372,0.264748361,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,79,1.9741649281529814,1.9991543576232722,1.9866596428881267,0.024989429470290814,1056,0.001722925958655342,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.07812169752814256,0.10430779113496136,0.06956010838304806,1.0424453981999178,1.211908367593953,0.6668735635772969,0.15474926051082988,0.256406075,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,80,1.9991543576232722,2.0241437870935632,2.0116490723584177,0.024989429470291036,1104,0.0018012407686511884,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.0743494204128891,0.10234699654218575,0.06747193087858107,0.9990339493298247,1.189126719662754,0.6592468089747044,0.15383597126349233,0.253487346,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,81,2.0241437870935632,2.0491332165638543,2.0366385018287088,0.024989429470291036,1056,0.0017229259586553397,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.07229701899374173,0.1014215534350585,0.06651787769620475,0.9658076556456956,1.1783743853159503,0.6558554414057263,0.15406295036020046,0.2530958,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,82,2.0491332165638543,2.074122646034145,2.0616279312989993,0.02498942947029059,1056,0.001722925951718007,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.07105600387600794,0.10073327959496119,0.06617457493238442,0.9577946016746679,1.1703776209617833,0.656928625757704,0.1538676510851442,0.253347422,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,83,2.074122646034145,2.099112075504436,2.0866173607692904,0.024989429470291036,1056,0.0017229259586553397,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.07010582651399258,0.10005645446299542,0.06599279541216395,0.9603515540573344,1.1625138743336347,0.659555605546372,0.15345275411799716,0.253461377,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,84,2.099112075504436,2.124101504974727,2.1116067902395814,0.024989429470291036,1056,0.001722925951718007,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.06919249785343237,0.09928847102322398,0.06577420725107114,0.9660492803272246,1.1535909976558192,0.6624556363214242,0.15285433497780013,0.253451307,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,85,2.124101504974727,2.1490909344450175,2.1365962197098725,0.02498942947029059,1056,0.001722925958655342,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.06817281238784376,0.09835880748727271,0.0654187793033045,0.9728960217935705,1.142789627921045,0.6651034205733886,0.15206210646465187,0.253149405,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,86,2.1490909344450175,2.1740803639153086,2.161585649180163,0.024989429470291036,1056,0.001722925951718005,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.06688696058489903,0.09712328825094409,0.06479542348291456,0.9813155471301649,1.1284346494046982,0.667146105221419,0.1509776662844586,0.252350807,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,87,2.1740803639153086,2.1990697933855996,2.186575078650454,0.024989429470291036,1056,0.0017239048930865557,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.06164080505465284,0.09152283630069441,0.06032934222065869,1.0671208700135595,1.0633653529795288,0.6591725591026176,0.14690102667530366,0.250347439,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,88,2.1990697933855996,2.2240592228558906,2.211564508120745,0.024989429470291036,48,7.929375136439727e-05,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.039372066975052224,0.05467137776747529,0.035554920887618455,0.9491374466210308,0.6352037509697177,0.6503388489464872,0.11698366292296776,0.188094342,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,89,2.2240592228558906,2.2490486523261812,2.2365539375910357,0.02498942947029059,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,90,2.2490486523261812,2.2740380817964723,2.2615433670613267,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,91,2.2740380817964723,2.2990275112667633,2.286532796531618,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,92,2.2990275112667633,2.324016940737054,2.311522226001909,0.02498942947029059,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,93,2.324016940737054,2.349006370207345,2.3365116554721994,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,94,2.349006370207345,2.373995799677636,2.3615010849424904,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,95,2.373995799677636,2.398985229147927,2.3864905144127815,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,96,2.398985229147927,2.4239746586182176,2.411479943883072,0.02498942947029059,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,97,2.4239746586182176,2.4489640880885086,2.436469373353363,0.024989429470291036,0,0.0,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,nan,nan,nan,nan,nan,nan,nan,nan,no
val_salt_test_2_coarse_mesh_laminar,6757.0,98,2.4489640880885086,2.4739535175587997,2.461458802823654,0.024989429470291036,1056,0.0017218415489664066,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.0500546315863336,0.07950123106481892,0.06159451186634832,1.4514298507038335,0.9236913763882865,0.7747617369110813,0.13233955370840866,0.248596375,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,99,2.4739535175587997,2.4989429470290903,2.486448232293945,0.02498942947029059,1104,0.0017977421451953204,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.057196922294882,0.08853521264000293,0.06523633101686716,1.1972961740208405,1.0286534098522038,0.7368405075405148,0.14045191420331962,0.248409424,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,100,2.4989429470290903,2.5239323764993813,2.5114376617642358,0.024989429470291036,1056,0.0017195794501676397,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05592310057090481,0.0872095613230677,0.06303076040870682,1.1675797255730367,1.0132512245885252,0.7227505729011692,0.14000082608535655,0.244947529,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,101,2.5239323764993813,2.5489218059696723,2.536427091234527,0.024989429470291036,1056,0.0017195794432303029,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.054640816306946366,0.08543503701088462,0.06129036183309097,1.1575026528813512,0.9926337727277048,0.7173914119716767,0.13873803383127775,0.241767983,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,102,2.5489218059696723,2.573911235439963,2.5614165207048174,0.02498942947029059,1056,0.0017195794501676397,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05358401346585456,0.08356754437542253,0.059879081767179126,1.1550149205169753,0.9709361610084782,0.7165351359156336,0.13720849573866042,0.238797628,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,103,2.573911235439963,2.598900664910254,2.5864059501751084,0.024989429470291036,1056,0.0017195794432303029,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05278667677289205,0.08174443122473016,0.058759885318606445,1.1576508070025076,0.9497541758628439,0.7188243215866894,0.13558919599101454,0.236117788,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,104,2.598900664910254,2.623890094380545,2.6113953796453995,0.024989429470291036,1104,0.0017977421521326573,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05217704698663048,0.07995444126136274,0.0578458232134634,1.1655858294850259,0.9289570351036522,0.7234848033565944,0.133902824195233,0.233725745,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,105,2.623890094380545,2.648879523850836,2.6363848091156905,0.024989429470291036,1056,0.0017195794432303029,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05169416182007245,0.07821099823565807,0.05708514684813243,1.175590234602359,0.9087007036418826,0.7298864371495273,0.13218772612794735,0.231454497,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,106,2.648879523850836,2.6738689533211266,2.6613742385859815,0.02498942947029059,1056,0.0017195794501676397,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05128892245937296,0.07650450241289307,0.05643429127257142,1.189558153008389,0.8888736461961244,0.7376597388738878,0.1304537030410171,0.229410848,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,107,2.6738689533211266,2.6988583827914177,2.686363668056272,0.024989429470291036,1056,0.0017195794501676394,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05091937671495531,0.07474411125120103,0.055838767045696576,1.2069733553404094,0.8684204014683876,0.747065770278984,0.1286162583587727,0.227413507,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,108,2.6988583827914177,2.7238478122617087,2.711353097526563,0.024989429470291036,1056,0.0017195794432303029,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05057772316740142,0.07287185776708932,0.055281180994869256,1.2285486602942495,0.8466674754504633,0.7586080921877576,0.12660715087839772,0.225396669,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,109,2.7238478122617087,2.7488372417319993,2.7363425269968538,0.02498942947029059,1056,0.0017195794501676394,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.050275076499172296,0.07081044085681669,0.0547591735412339,1.255912589543243,0.8227167391202629,0.7733206131559116,0.12435657850958906,0.223298219,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,110,2.7488372417319993,2.7738266712022903,2.761331956467145,0.024989429470291036,1104,0.0017977421451953206,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.050033235243069865,0.06836792131428786,0.05423489907345461,1.2946539690568932,0.7943381315455667,0.7932799188692071,0.12179717180407189,0.221040173,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,111,2.7738266712022903,2.7988161006725814,2.786321385937436,0.024989429470291036,1056,0.0017195794501676397,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.0492610499272802,0.06434131045524874,0.052733811652054666,1.3809859313722264,0.7475546330166771,0.819594927099481,0.11788634822096086,0.218169546,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,112,2.7988161006725814,2.823805530142872,2.811310815407727,0.02498942947029059,336,0.0005471389137551002,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.04429626864661545,0.05490192640237313,0.045841887888400976,1.4728021382166243,0.6378823986213445,0.8349777665801443,0.11090416935240364,0.205189596,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,113,2.823805530142872,2.848794959613163,2.8363002448780175,0.024989429470291036,322,0.0005270544235406265,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.08727223743353407,0.08727223743353407,0.033723613985939566,0.863170553013854,1.0139794319630269,0.3864185791228652,0.15253060737698712,0.225113812,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,114,2.848794959613163,2.873784389083454,2.8612896743483085,0.024989429470291036,1096,0.0017939492171628647,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05978913830479186,0.05978913830479186,0.011114637432783946,0.5765999256774265,0.6946648588220651,0.1858972674288091,0.12960670102928623,0.171152602,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,115,2.873784389083454,2.898773818553745,2.8862791038185995,0.024989429470291036,1104,0.0018070437370894701,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05286399903839001,0.05286399903839001,0.004171685122688078,0.23722176086818728,0.6142045774529886,0.07891353659526565,0.12241394931598863,0.142809313,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,116,2.898773818553745,2.9237632480240356,2.91126853328889,0.02498942947029059,1100,0.0018004964758412346,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.054185231135024124,0.054185231135024124,0.0070621337229454136,0.34729583093462607,0.6295554176541086,0.13033318443077763,0.12173603372495775,0.142554811,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,117,2.9237632480240356,2.9487526774943267,2.936257962759181,0.024989429470291036,1080,0.001800720171598635,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.056206093481083325,0.056206093481083325,0.013742553280807193,0.749330217883849,0.653034967554421,0.24450290759724078,0.1216448334919113,0.165821881,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,118,2.9487526774943267,2.9737421069646177,2.961247392229472,0.024989429470291036,1062,0.0017362158592656254,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.056786438492523364,0.056786438492523364,0.015065882410191482,1.1459720735822307,0.659777752228536,0.26530775322659284,0.12393484175485009,0.184179763,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,119,2.9737421069646177,2.9987315364349083,2.9862368216997632,0.02498942947029059,1064,0.00173942083375128,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.055089232764288565,0.055089232764288565,0.00644823102407603,0.29439176461539124,0.6400586324849799,0.11705065945765135,0.12116767782155367,0.139736098,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,120,2.9987315364349083,3.0237209659051993,3.011226251170054,0.024989429470291036,1072,0.0017524991837679972,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05601351408469092,0.05601351408469092,0.011411270515724471,0.41147792604233907,0.6507974685203156,0.20372352462070026,0.12103076764989695,0.146306369,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,121,3.0237209659051993,3.0487103953754904,3.036215680640345,0.024989429470291036,1068,0.0017459600084739045,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05734579442125943,0.05734579442125943,0.014017030710594524,0.4223403421160465,0.6662766735758533,0.24442996826630556,0.12180461608203921,0.148503253,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,122,3.0487103953754904,3.073699824845781,3.0612051101106355,0.02498942947029059,1064,0.0017388050388116763,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.05795302462515272,0.05795302462515272,0.014138804837601939,0.4074285076972723,0.6733318259968445,0.24397009352063098,0.1221240654113833,0.148506782,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,123,3.073699824845781,3.098689254316072,3.0861945395809265,0.024989429470291036,1064,0.0017325957800145963,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.06374858408054969,0.06374858408054969,0.011894205901814808,0.33077584923855496,0.7406679944887652,0.18657992288559466,0.12349643862955766,0.142941561,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,124,3.098689254316072,3.123678683786363,3.1111839690512175,0.024989429470291036,1082,0.001761906608739728,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.06743286237949626,0.06743286237949626,0.010958773370605926,0.33754204011064404,0.7834740749402341,0.162513839453122,0.1263081436237327,0.139986124,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,125,3.123678683786363,3.148668113256654,3.1361733985215086,0.024989429470291036,1066,0.001735852538464274,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.0692031550621417,0.0692031550621417,0.011826653607057779,0.42018283954276525,0.8040423612767018,0.17089760714577118,0.12717825095521956,0.139856934,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,126,3.148668113256654,3.1736575427269447,3.1611628279917996,0.02498942947029059,1066,0.0017357577967828672,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.07490813140065695,0.07490813140065695,0.014035425871274482,0.5538517460387957,0.8703260826204546,0.18736852206610227,0.1268491633729451,0.13987195,yes
val_salt_test_2_coarse_mesh_laminar,6757.0,127,3.1736575427269447,3.1986469721972357,3.18615225746209,0.024989429470291036,1074,0.0017487557876103587,1953.6197202805,0.0136825144625,0.000373058916725,0.018773638915640316,-0.08219553293158376,0.08219553293158376,0.018327883189295267,0.657751865749658,0.9549953369230416,0.22297906632651993,0.12840968718069676,0.139960834,yes
