time_s,span_name,bin_index,s_mid_m,bulk_temp_area_avg_k,bulk_temp_flow_weighted_k,bulk_temp_union_area_avg_k,cross_section_faces,cross_section_area_m2,cross_section_total_faces,cross_section_total_area_m2,cross_section_region_count,cross_section_reference_area_m2,cross_section_region_selection_status,cross_section_chosen_region_signed_mass_flux_kg_s,cross_section_chosen_region_aligned_signed_mass_flux_kg_s,cross_section_chosen_region_positive_mass_flux_kg_s,cross_section_chosen_region_area_ratio_to_reference,selection
7486.0,right_leg,59,0.586408695652174,457.6894107216262,459.98047048236623,453.7201536624921,460.0,0.0003449379956425282,1036.0,0.0007273705566789951,2.0,0.0003824325572,aligned_area_match,0.0136101851871572,0.0136101851871572,0.014083879912119082,0.9019577155460032,bulkThermal_right_leg_bin_0059
7486.0,right_leg,60,0.5963478260869566,457.6287246660351,459.9498663422334,453.70312034621026,460.0,0.0003449379956425282,1036.0,0.0007273705566789952,2.0,0.0003824325572,aligned_area_match,0.013609796298741627,0.013609796298741627,0.014109978227743094,0.9019577155460032,bulkThermal_right_leg_bin_0060
7486.0,right_leg,61,0.6062869565217393,457.5955384459193,459.92533249654053,453.69918116400504,460.0,0.0003449379956425282,1036.0,0.000727370555430027,2.0,0.0003824325572,aligned_area_match,0.013609056202570658,0.013609056202570658,0.01412485366516669,0.9019577155460032,bulkThermal_right_leg_bin_0061
7486.0,right_leg,62,0.6162260869565218,457.57372142729247,459.90428954913654,453.7006252141718,460.0,0.0003449379956425282,1036.0,0.0007273705564125143,2.0,0.0003824325572,aligned_area_match,0.013608157424692515,0.013608157424692515,0.014132135501857716,0.9019577155460032,bulkThermal_right_leg_bin_0062
7486.0,right_leg,63,0.6261652173913045,457.55684533735365,459.8851041787845,453.7043664777386,460.0,0.00034493799564252824,1036.0,0.0007273705565457548,2.0,0.0003824325572,aligned_area_match,0.01360722573370988,0.01360722573370988,0.014134904354246905,0.9019577155460033,bulkThermal_right_leg_bin_0063
7486.0,right_leg,64,0.636104347826087,457.542469992355,459.8669978264095,453.7092484434016,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003824325572,aligned_area_match,0.013606318840846192,0.013606318840846192,0.014134875004582105,0.9019577155460033,bulkThermal_right_leg_bin_0064
7486.0,right_leg,65,0.6460434782608696,457.5295564118613,459.8495614991459,453.7148151077776,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003824325572,aligned_area_match,0.013605454231402761,0.013605454231402761,0.014133015463787193,0.9019577155460033,bulkThermal_right_leg_bin_0065
7486.0,right_leg,66,0.6559826086956523,457.51757916609404,459.8326226693498,453.7208883494809,460.0,0.0003449379956425282,1036.0,0.000727370556678995,2.0,0.0003824325572,aligned_area_match,0.013604633814909124,0.013604633814909124,0.014129766325510471,0.9019577155460032,bulkThermal_right_leg_bin_0066
7486.0,right_leg,67,0.6659217391304348,457.50622539757927,459.81605286934195,453.7274123567714,460.0,0.0003449379956425282,1036.0,0.000727370555024242,2.0,0.0003824325572,aligned_area_match,0.01360385478090935,0.01360385478090935,0.014125460606161181,0.9019577155460032,bulkThermal_right_leg_bin_0067
7486.0,right_leg,68,0.6758608695652175,457.4952844350048,459.79967965177156,453.7343940127006,460.0,0.00034493799564252824,1036.0,0.000727370555430027,2.0,0.0003824325572,aligned_area_match,0.013603113076643596,0.013603113076643596,0.014120519518942028,0.9019577155460033,bulkThermal_right_leg_bin_0068
7486.0,right_leg,69,0.6858000000000001,457.48460122633196,459.7835233788441,453.7418650734781,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003824325572,aligned_area_match,0.013602404425979979,0.013602404425979979,0.014114922536206475,0.9019577155460033,bulkThermal_right_leg_bin_0069
7486.0,right_leg,70,0.6957391304347827,457.4740433151682,459.76755383107724,453.7498484014304,460.0,0.0003449379956425282,1036.0,0.0007273705566789951,2.0,0.0003824325572,aligned_area_match,0.01360172520992571,0.01360172520992571,0.014108756798654927,0.9019577155460032,bulkThermal_right_leg_bin_0070
7486.0,right_leg,71,0.7056782608695653,457.4634867647385,459.75172748937763,453.75834132020015,460.0,0.0003449379956425283,1036.0,0.0007273705565457547,2.0,0.0003824325572,aligned_area_match,0.013601071932342982,0.013601071932342982,0.014102130045760101,0.9019577155460035,bulkThermal_right_leg_bin_0071
7486.0,right_leg,72,0.715617391304348,457.45280904782015,459.73601284701186,453.76733839682737,460.0,0.0003449379956425282,1036.0,0.0007273705539145782,2.0,0.0003824325572,aligned_area_match,0.013600441528599762,0.013600441528599762,0.014095133533605496,0.9019577155460032,bulkThermal_right_leg_bin_0072
7486.0,right_leg,73,0.7255565217391305,457.4418679320031,459.7203757636311,453.77683632943496,460.0,0.0003449379956425282,1036.0,0.000727370555430027,2.0,0.0003824325572,aligned_area_match,0.0135998308938595,0.0135998308938595,0.014087846978577937,0.9019577155460032,bulkThermal_right_leg_bin_0073
7486.0,right_leg,74,0.7354956521739131,457.43047191739737,459.704787549141,453.7868244552393,460.0,0.00034493799564252824,1036.0,0.0007273705564125142,2.0,0.0003824325572,aligned_area_match,0.01359923737262812,0.01359923737262812,0.014080342459295542,0.9019577155460033,bulkThermal_right_leg_bin_0074
7486.0,right_leg,75,0.7454347826086958,457.4183071331965,459.68918027546084,453.7972420304544,460.0,0.0003449379956425282,1036.0,0.000727370556678995,2.0,0.0003824325572,aligned_area_match,0.013598658666825813,0.013598658666825813,0.014072762822923593,0.9019577155460032,bulkThermal_right_leg_bin_0075
7486.0,right_leg,76,0.7553739130434783,457.4047606067984,459.6735030139402,453.80789127316325,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003824325572,aligned_area_match,0.013598094375399699,0.013598094375399699,0.014065173094591635,0.9019577155460033,bulkThermal_right_leg_bin_0076
7486.0,right_leg,77,0.765313043478261,457.38839410821885,459.65763389881835,453.81820331348985,460.0,0.0003449379956425281,1036.0,0.0007273705565396908,2.0,0.0003824325572,aligned_area_match,0.013597552676182512,0.013597552676182512,0.014057776110038875,0.9019577155460029,bulkThermal_right_leg_bin_0077
7486.0,right_leg,78,0.7752521739130436,457.37678032033443,459.6434316593249,453.83196126228376,460.0,0.00034493799564252824,1036.0,0.0007273705565396908,2.0,0.0003824325572,aligned_area_match,0.013597348530809416,0.013597348530809416,0.014051470124698942,0.9019577155460033,bulkThermal_right_leg_bin_0078
7486.0,right_leg,79,0.7851913043478262,457.3497439826296,459.6298042194665,453.8399964980744,460.0,0.00034493799564252824,1036.0,0.0007273705565457545,2.0,0.0003824325572,aligned_area_match,0.013597110418845218,0.013597110418845218,0.014046766080832067,0.9019577155460033,bulkThermal_right_leg_bin_0079
7486.0,right_leg,80,0.7951304347826088,457.2582477941244,459.61141887551054,453.8197167296268,460.0,0.0003449379956425282,1036.0,0.000727370555430027,2.0,0.0003824325572,aligned_area_match,0.013597853965315041,0.013597853965315041,0.014048409401573682,0.9019577155460032,bulkThermal_right_leg_bin_0080
7486.0,right_leg,81,0.8050695652173914,456.89295677978185,459.53442707774235,453.8305677755642,576.0,0.0003824325583094384,1152.0,0.0007648651193459044,2.0,0.0003824325572,aligned_area_match,0.01360270701347592,0.01360270701347592,0.014171588713047554,1.000000002901004,bulkThermal_right_leg_bin_0081
7486.0,right_leg,82,0.815008695652174,456.79592007325505,459.4802548919028,453.8108246713999,576.0,0.00038243255844874264,1152.0,0.0007648651180553628,2.0,0.0003824325572,aligned_area_match,0.013618151683867999,0.013618151683867999,0.014301529473086104,1.0000000032652623,bulkThermal_right_leg_bin_0082
7486.0,right_leg,83,0.8249478260869566,456.821412086874,459.45517983793627,453.8570003628411,576.0,0.0003824325585819831,1152.0,0.000764865116806395,2.0,0.0003824325572,aligned_area_match,0.013619565065959625,0.013619565065959625,0.014353414145535405,1.000000003613665,bulkThermal_right_leg_bin_0083
7486.0,right_leg,84,0.8348869565217393,456.8710837087578,459.4415373710638,453.9206352536073,576.0,0.000382432558581983,1152.0,0.0007648651194852087,2.0,0.0003824325572,aligned_area_match,0.01361997937958184,0.01361997937958184,0.01437457063544529,1.0000000036136647,bulkThermal_right_leg_bin_0084
7486.0,right_leg,85,0.8448260869565218,456.9221945894207,459.43318273035936,453.99099433054124,576.0,0.0003824325583155022,1152.0,0.0007648651181030002,2.0,0.0003824325572,aligned_area_match,0.013620066296927138,0.013620066296927138,0.014379818249987755,1.00000000291686,bulkThermal_right_leg_bin_0085
7486.0,right_leg,86,0.8547652173913045,456.970615570078,459.4275362921604,454.0666272297922,576.0,0.0003824325583094383,1152.0,0.0007648651193459045,2.0,0.0003824325572,aligned_area_match,0.013620005334800778,0.013620005334800778,0.014376052760639975,1.0000000029010039,bulkThermal_right_leg_bin_0086
7486.0,right_leg,87,0.8647043478260871,457.0157712648199,459.4235263068303,454.1476396399581,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.0003824325572,aligned_area_match,0.01361986033496327,0.01361986033496327,0.014366295190699749,1.0000000036136647,bulkThermal_right_leg_bin_0087
7486.0,right_leg,88,0.8746434782608696,457.05764899930585,459.42060327457784,454.23310958256957,576.0,0.0003824325585819831,1152.0,0.0007648651196184491,2.0,0.0003824325572,aligned_area_match,0.013619666857666598,0.013619666857666598,0.01435213477918633,1.000000003613665,bulkThermal_right_leg_bin_0088
7486.0,right_leg,89,0.8845826086956523,457.0962679176707,459.4181345713446,454.31790373023637,576.0,0.00038243255858198296,1152.0,0.00076486511961293,2.0,0.0003824325572,aligned_area_match,0.013619447853259815,0.013619447853259815,0.01433542138802587,1.0000000036136645,bulkThermal_right_leg_bin_0089
7486.0,right_leg,90,0.8945217391304349,457.1316926864823,459.4158381280079,454.38062137916916,576.0,0.00038243255858198306,1152.0,0.000764865119618449,2.0,0.0003824325572,aligned_area_match,0.01361922039324248,0.01361922039324248,0.01431707096183038,1.0000000036136647,bulkThermal_right_leg_bin_0090
7486.0,right_leg,91,0.9044608695652175,457.1640661328952,459.4137994664304,454.35391325247593,576.0,0.0003824325584487426,1152.0,0.0007648651193519682,2.0,0.0003824325572,aligned_area_match,0.013618996440363802,0.013618996440363802,0.014296913898774752,1.0000000032652623,bulkThermal_right_leg_bin_0091
7486.0,right_leg,92,0.9144000000000001,457.1936041127529,459.41171361763895,454.10742377085523,576.0,0.00038243255844874264,1183.0,0.0007670693240204707,3.0,0.0003824325572,aligned_area_match,0.013618783345627805,0.013618783345627805,0.014275967707838962,1.0000000032652623,bulkThermal_right_leg_bin_0092
7486.0,test_section_span,0,0.0,458.14344679801405,460.07146430173384,454.10353679399424,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.0003449379954,aligned_area_match,0.01365625566436239,0.01365625566436239,0.014144199523358719,1.1086994291205967,bulkThermal_test_section_span_bin_0000
7486.0,test_section_span,1,0.009664538461538464,458.0237256206674,460.0752488433614,453.849355840681,460.0,0.00034493799564252824,1036.0,0.0007273705538193035,2.0,0.0003449379954,aligned_area_match,0.013615574253606193,0.013615574253606193,0.013996866020678754,1.0000000007031067,bulkThermal_test_section_span_bin_0001
7486.0,test_section_span,2,0.019329076923076928,457.86487033347026,460.0366409642336,453.7850568040484,460.0,0.00034493799564252824,1036.0,0.0007273705561460334,2.0,0.0003449379954,aligned_area_match,0.013611140239357118,0.013611140239357118,0.014024686544231463,1.0000000007031067,bulkThermal_test_section_span_bin_0002
7486.0,test_section_span,3,0.028993615384615392,457.745234963005,460.00085671165914,453.73953553072073,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013610477203114004,0.013610477203114004,0.014062768156276653,1.0000000007031067,bulkThermal_test_section_span_bin_0003
7486.0,test_section_span,4,0.038658153846153856,457.6623539702274,459.9684070010306,453.7115880772224,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,aligned_area_match,0.013610098503306453,0.013610098503306453,0.014094898571333614,1.0000000007031067,bulkThermal_test_section_span_bin_0004
7486.0,test_section_span,5,0.048322692307692316,457.61560893500695,459.94107367274233,453.700867094795,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013609575559156152,0.013609575559156152,0.014116083293801573,1.0000000007031067,bulkThermal_test_section_span_bin_0005
7486.0,test_section_span,6,0.057987230769230784,457.5880125467378,459.918560463922,453.6992557525749,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,aligned_area_match,0.013608788607922667,0.013608788607922667,0.01412773931937136,1.0000000007031067,bulkThermal_test_section_span_bin_0006
7486.0,test_section_span,7,0.06765176923076925,457.5686205084751,459.8987516714863,453.70151297533835,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013607895043756084,0.013607895043756084,0.0141332793063911,1.0000000007031067,bulkThermal_test_section_span_bin_0007
7486.0,test_section_span,8,0.07731630769230771,457.55301886221514,459.88043272982134,453.70552149082346,460.0,0.00034493799564252824,1036.0,0.000727370556121778,2.0,0.0003449379954,aligned_area_match,0.013606992375332225,0.013606992375332225,0.014135111964817869,1.0000000007031067,bulkThermal_test_section_span_bin_0008
7486.0,test_section_span,9,0.08698084615384617,457.53944862494086,459.86300585786944,453.71045514262494,460.0,0.000344937995642528,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.01360611964642912,0.01360611964642912,0.01413459882739406,1.000000000703106,bulkThermal_test_section_span_bin_0009
7486.0,test_section_span,10,0.09664538461538463,457.52712004889736,459.8461682251791,453.71598251661345,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,aligned_area_match,0.013605288183074837,0.013605288183074837,0.014132468014292379,1.0000000007031067,bulkThermal_test_section_span_bin_0010
7486.0,test_section_span,11,0.10630992307692311,457.5156043163237,459.8297716904845,453.7219706006826,460.0,0.00034493799564252824,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.013604498051365231,0.013604498051365231,0.014129098692500494,1.0000000007031067,bulkThermal_test_section_span_bin_0011
7486.0,test_section_span,12,0.11597446153846157,457.5046385580818,459.8137007769285,453.7283816240809,460.0,0.0003449379956425284,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.013603746477232607,0.013603746477232607,0.014124787699123927,1.0000000007031071,bulkThermal_test_section_span_bin_0012
7486.0,test_section_span,13,0.12563900000000003,457.4940410956299,459.7978042115904,453.7352303479219,460.0,0.000344937995642528,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.013603029700855428,0.013603029700855428,0.014119906647293408,1.000000000703106,bulkThermal_test_section_span_bin_0013
7486.0,test_section_span,14,0.1353035384615385,457.4836715748599,459.782115603832,453.7425452722034,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013602343697881998,0.013602343697881998,0.014114402934047757,1.0000000007031067,bulkThermal_test_section_span_bin_0014
7486.0,test_section_span,15,0.14496807692307695,457.4734092920396,459.76659755135097,453.75034445882403,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,aligned_area_match,0.013601685244368295,0.013601685244368295,0.014108369898455646,1.0000000007031067,bulkThermal_test_section_span_bin_0015
7486.0,test_section_span,16,0.15463261538461542,457.4631421773292,459.7512149418483,453.75862651819114,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013601051104283801,0.013601051104283801,0.014101907637939446,1.0000000007031067,bulkThermal_test_section_span_bin_0016
7486.0,test_section_span,17,0.1642971538461539,457.45275636015907,459.73593628547496,453.767383512828,460.0,0.00034493799564252824,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.01360043849364508,0.01360043849364508,0.014095098586721587,1.0000000007031067,bulkThermal_test_section_span_bin_0017
7486.0,test_section_span,18,0.17396169230769234,457.44212114907754,459.7207310895316,453.77661518642867,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013599844573727066,0.013599844573727066,0.014088015354749317,1.0000000007031067,bulkThermal_test_section_span_bin_0018
7486.0,test_section_span,19,0.18362623076923082,457.43106123064547,459.70557156025757,453.78630954015836,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.01359926687544225,0.01359926687544225,0.014080724713910718,1.0000000007031067,bulkThermal_test_section_span_bin_0019
7486.0,test_section_span,20,0.19329076923076927,457.4192934859498,459.6903986606616,453.7964167388571,460.0,0.00034493799564252824,1036.0,0.0007273705538193035,2.0,0.0003449379954,aligned_area_match,0.01359870330736244,0.01359870330736244,0.014073354443579466,1.0000000007031067,bulkThermal_test_section_span_bin_0020
7486.0,test_section_span,21,0.20295530769230774,457.4062898601696,459.6751669873501,453.806768464597,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013598153269540657,0.013598153269540657,0.014065972490663926,1.0000000007031067,bulkThermal_test_section_span_bin_0021
7486.0,test_section_span,22,0.21261984615384621,457.39082468445974,459.65976817864174,453.8168857049401,460.0,0.00034493799564252824,1036.0,0.000727370556678995,2.0,0.0003449379954,aligned_area_match,0.01359762255813569,0.01359762255813569,0.014058730071944067,1.0000000007031067,bulkThermal_test_section_span_bin_0022
7486.0,test_section_span,23,0.22228438461538466,457.3786748330737,459.6454501650754,453.8296661027777,460.0,0.00034493799564252824,1036.0,0.0007273705541810591,2.0,0.0003449379954,aligned_area_match,0.0135974196700388,0.0135974196700388,0.014052437677874422,1.0000000007031067,bulkThermal_test_section_span_bin_0023
7486.0,test_section_span,24,0.23194892307692314,457.3574092751428,459.6325699288553,453.8395482954674,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013597140701808884,0.013597140701808884,0.014047418863450681,1.0000000007031067,bulkThermal_test_section_span_bin_0024
7486.0,test_section_span,25,0.2416134615384616,457.28989170179375,459.6161540676146,453.82949637544255,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,aligned_area_match,0.013597684438150839,0.013597684438150839,0.01404745390883882,1.0000000007031067,bulkThermal_test_section_span_bin_0025
7486.0,test_section_span,26,0.25127800000000006,456.94146871633956,459.5625766172878,453.8484227520707,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.0003449379954,aligned_area_match,0.013669304176177406,0.013669304176177406,0.014198186303766232,1.1086994291205967,bulkThermal_test_section_span_bin_0026
7486.0,upper_leg,0,0.0,459.11176075747414,460.13505070736096,459.6524537603197,2120.0,0.0013329063606820244,3156.0,0.0018759972041962297,2.0,0.0003824325572,aligned_area_match,0.006278517646616972,0.006278517646616972,0.011056710045289927,3.48533704986042,bulkThermal_upper_leg_bin_0000
7486.0,upper_leg,1,0.009934375514244833,457.9202631420203,458.874195711859,458.1668456028019,940.0,0.0005215571087788325,3676.0,0.0021060528518898154,2.0,0.0003824325572,aligned_area_match,0.01364038023521693,0.01364038023521693,0.01364038023521693,1.363788461415106,bulkThermal_upper_leg_bin_0001
7486.0,upper_leg,2,0.019868751028489666,458.6508855916476,458.87876788068496,457.79565596655164,700.0,0.000390754915410677,3978.0,0.0022536726145350244,2.0,0.0003824325572,aligned_area_match,0.013628223796544629,0.013628223796544629,0.013628223796544629,1.0217616362780657,bulkThermal_upper_leg_bin_0002
7486.0,upper_leg,3,0.0298031265427345,458.81547875583675,458.86896085702205,457.72744435918133,698.0,0.00039075491470407994,3976.0,0.002253672611579103,2.0,0.0003824325572,aligned_area_match,0.013626030997566062,0.013626030997566062,0.013626030997566062,1.0217616344304274,bulkThermal_upper_leg_bin_0003
7486.0,upper_leg,4,0.03973750205697933,458.8607299320534,458.8571532709391,457.65821535989363,696.0,0.0003907549147060752,3968.0,0.0022536726140997424,2.0,0.0003824325572,aligned_area_match,0.013621031646298977,0.013621031646298977,0.013621031646298977,1.0217616344356448,bulkThermal_upper_leg_bin_0004
7486.0,upper_leg,5,0.04967187757122417,458.85643857563036,458.8434686418415,457.574849177035,694.0,0.00039075491465985555,3972.0,0.0022536726133648177,2.0,0.0003824325572,aligned_area_match,0.013616419032120507,0.013616419032120507,0.013616419032120507,1.0217616343147877,bulkThermal_upper_leg_bin_0005
7486.0,upper_leg,6,0.059606253085469,458.8340055719728,458.8282290250197,457.4581615097136,694.0,0.0003907549147959533,3976.0,0.0022536726125272945,2.0,0.0003824325572,aligned_area_match,0.013611795873274254,0.013611795873274254,0.013611795873274254,1.0217616346706615,bulkThermal_upper_leg_bin_0006
7486.0,upper_leg,7,0.06954062859971383,458.80121711849404,458.8113936078661,457.2021095777983,698.0,0.0003907549147901713,3874.0,0.002209404786239921,3.0,0.0003824325572,aligned_area_match,0.01361232792511579,0.01361232792511579,0.01361232792511579,1.0217616346555425,bulkThermal_upper_leg_bin_0007
7486.0,upper_leg,8,0.07947500411395866,458.761112508176,458.79206926976315,457.38931302553954,694.0,0.0003907549145542408,3672.0,0.0021495006857632608,3.0,0.0003824325572,aligned_area_match,0.013612537232626449,0.013612537232626449,0.013612537232626449,1.0217616340386222,bulkThermal_upper_leg_bin_0008
7486.0,upper_leg,9,0.0894093796282035,458.71832193988354,458.7774672707447,457.70290268756355,694.0,0.000390754914834813,3508.0,0.0020710279047930344,2.0,0.0003824325572,aligned_area_match,0.013612581290691577,0.013612581290691577,0.013612581290691577,1.0217616347722736,bulkThermal_upper_leg_bin_0009
7486.0,upper_leg,10,0.09934375514244834,458.6737821353213,458.7622134071197,457.74179482048675,690.0,0.00039075491558962717,3514.0,0.002071027903322246,2.0,0.0003824325572,aligned_area_match,0.013615792513466694,0.013615792513466694,0.013615792513466694,1.0217616367459919,bulkThermal_upper_leg_bin_0010
7486.0,upper_leg,11,0.10927813065669316,458.63929982983655,458.7473005409391,457.78536840164753,690.0,0.0003907549154444665,3516.0,0.0020710279054926735,2.0,0.0003824325572,aligned_area_match,0.013614865670588613,0.013614865670588613,0.013614865670588613,1.02176163636642,bulkThermal_upper_leg_bin_0011
7486.0,upper_leg,12,0.119212506170938,458.6503034682598,458.7345144584959,457.97034973327425,688.0,0.0003907549151537449,3544.0,0.00210198326834248,3.0,0.0003824325572,aligned_area_match,0.01361662323699762,0.01361662323699762,0.01361662323699762,1.0217616356062293,bulkThermal_upper_leg_bin_0012
7486.0,upper_leg,13,0.12914688168518282,458.759071279604,458.72473315652735,458.05658368103485,576.0,0.0003823523229760154,3602.0,0.0021587473699437067,3.0,0.0003824325572,aligned_area_match,0.013614698116741156,0.013614698116741156,0.013614698116741156,0.9997902003308191,bulkThermal_upper_leg_bin_0013
7486.0,upper_leg,14,0.13908125719942765,458.6592760858686,458.7152833717255,458.01594236042376,674.0,0.00038792586378732727,3944.0,0.0022508353490785964,2.0,0.0003824325572,aligned_area_match,0.01361154571760844,0.01361154571760844,0.01361154571760844,1.014364118545625,bulkThermal_upper_leg_bin_0014
7486.0,upper_leg,15,0.1490156327136725,458.6657110382408,458.70498093552374,457.6000814233892,672.0,0.00038792586394283417,4064.0,0.002290348971746051,3.0,0.0003824325572,aligned_area_match,0.01361492105470105,0.01361492105470105,0.01361492105470105,1.0143641189522505,bulkThermal_upper_leg_bin_0015
7486.0,upper_leg,16,0.15895000822791733,458.68615241590123,458.6927153737097,455.40170953031355,668.0,0.0003879258639452324,4876.0,0.0027671005525878607,3.0,0.0003824325572,aligned_area_match,0.013611004363289287,0.013611004363289287,0.013611004363289287,1.0143641189585215,bulkThermal_upper_leg_bin_0016
7486.0,upper_leg,17,0.16888438374216216,458.6872011618777,458.6792533270554,455.35749857414055,672.0,0.0003879258641374556,4890.0,0.0027671005520960652,3.0,0.0003824325572,aligned_area_match,0.013610196854076747,0.013610196854076747,0.013610196854076747,1.0143641194611546,bulkThermal_upper_leg_bin_0017
7486.0,upper_leg,18,0.178818759256407,458.67129221527654,458.6644116577894,455.12182402515185,672.0,0.00038792586433236193,4972.0,0.002688940466510281,3.0,0.0003824325572,aligned_area_match,0.013609458845953071,0.013609458845953071,0.013609458845953071,1.0143641199708033,bulkThermal_upper_leg_bin_0018
7486.0,upper_leg,19,0.18875313477065184,458.64513606136177,458.649107822874,450.98807362520233,672.0,0.0003879258640314524,3886.0,0.002298461783360606,3.0,0.0003824325572,aligned_area_match,0.01360963809008483,0.01360963809008483,0.01360963809008483,1.0143641191839732,bulkThermal_upper_leg_bin_0019
7486.0,upper_leg,20,0.19868751028489667,458.61403155375393,458.63389932234867,418.9454052419992,676.0,0.00038792586322829647,3322.0,0.0019095911620184212,3.0,0.0003824325572,aligned_area_match,0.013608297769372104,0.013608297769372104,0.013608297769372104,1.0143641170838487,bulkThermal_upper_leg_bin_0020
7486.0,upper_leg,21,0.20862188579914148,458.5810881432684,458.61883119035696,417.1262112359468,668.0,0.0003879258633945567,2478.0,0.001245545101372561,3.0,0.0003824325572,aligned_area_match,0.013611750666060088,0.013611750666060088,0.013611750666060088,1.0143641175185927,bulkThermal_upper_leg_bin_0021
7486.0,upper_leg,22,0.21855626131338632,458.5480660467617,458.6037879034433,458.3455895703394,666.0,0.00038792586981581146,1364.0,0.000778680787718441,2.0,0.0003824325572,aligned_area_match,0.013610579537208657,0.013610579537208657,0.013610579537208657,1.0143641343091474,bulkThermal_upper_leg_bin_0022
7486.0,upper_leg,23,0.22849063682763116,458.5159443558707,458.58874057235175,459.7897613172013,678.0,0.00038792587175727803,1376.0,0.0007786807894924266,2.0,0.0003824325572,aligned_area_match,0.013614231067287529,0.013614231067287529,0.013614231067287529,1.014364139385772,bulkThermal_upper_leg_bin_0023
7486.0,upper_leg,24,0.238425012341876,458.4846548044751,458.573890203943,459.9630826408567,676.0,0.00038792586980566625,1360.0,0.0007786807876405256,2.0,0.0003824325572,aligned_area_match,0.013613151692599565,0.013613151692599565,0.013613151692599565,1.0143641342826193,bulkThermal_upper_leg_bin_0024
7486.0,upper_leg,25,0.24835938785612083,458.3723515608389,458.54970196959925,459.9920714212867,674.0,0.00038792586942977086,1364.0,0.0007786807873644485,2.0,0.0003824325572,aligned_area_match,0.013612656422523158,0.013612656422523158,0.013612656422523158,1.0143641332997129,bulkThermal_upper_leg_bin_0025
7486.0,upper_leg,26,0.25829376337036564,457.8935919813211,458.44475624097805,459.78014569661957,668.0,0.00038792586447244893,1362.0,0.000778680782255157,2.0,0.0003824325572,aligned_area_match,0.013612479613313787,0.013612479613313787,0.013612479613313787,1.0143641203371085,bulkThermal_upper_leg_bin_0026
7486.0,upper_leg,27,0.2682281388846105,457.58923724958714,458.3390375092249,459.6038286099079,674.0,0.00038792586384147915,1372.0,0.0007786807814941998,2.0,0.0003824325572,aligned_area_match,0.01361387186723619,0.01361387186723619,0.01361387186723619,1.0143641186872234,bulkThermal_upper_leg_bin_0027
7486.0,upper_leg,28,0.2781625143988553,457.35391634237266,458.23559745516513,459.40521016577316,668.0,0.0003879258645680679,1364.0,0.0007786807826257275,2.0,0.0003824325572,aligned_area_match,0.013613113945215916,0.013613113945215916,0.013613113945215916,1.014364120587137,bulkThermal_upper_leg_bin_0028
7486.0,upper_leg,29,0.2880968899131002,457.16394891484657,458.13298427432386,459.2065756897565,678.0,0.00038792586581892373,1374.0,0.000778680783764076,2.0,0.0003824325572,aligned_area_match,0.01361175030072353,0.01361175030072353,0.01361175030072353,1.0143641238579248,bulkThermal_upper_leg_bin_0029
7486.0,upper_leg,30,0.298031265427345,457.0206439685695,458.0319992295483,457.4638714635452,576.0,0.0003824325566137223,2584.0,0.0014258979928024754,2.0,0.0003824325572,aligned_area_match,0.013611923974975553,0.013611923974975553,0.013611923974975553,0.9999999984669775,bulkThermal_upper_leg_bin_0030
