time,ambient_proxy_w,ambient_noncooling_proxy_w,cooling_branch_total_removal_w,cooling_branch_excess_w,net_total_q_w,section_downcomer_net_q_w,section_heater_net_q_w,section_upcomer_net_q_w,section_test_section_net_q_w,section_cooling_branch_net_q_w,section_upper_transport_net_q_w,section_lower_transport_net_q_w,section_junctions_net_q_w,section_other_net_q_w
5646.0,187.92616046376,107.91542046376,136.35074,80.01074,0.38998441624004077,-22.180867594,244.65614488,-19.22656294446,-7.394732803,-136.35074,-11.845079976200001,-6.3699685899,-40.898208556200004,0.0
5647.0,187.92688150281998,107.91614150282,136.35074,80.01074,0.38927230717999617,-22.180891814,244.65615380999998,-19.22657651062,-7.39476478,-136.35074,-11.845089803299999,-6.3699536183,-40.898864976599995,0.0
5648.0,187.93657674398003,107.92583674398003,136.35074,80.01074,0.3796066260199966,-22.180926127,244.65618337,-19.22658992778,-7.394797865,-136.35074,-11.845101093,-6.369920481100001,-40.9085012501,0.0
5649.0,187.9493321105,107.9385921105,136.35074,80.01074,0.36689153950001696,-22.180969539,244.65622365,-19.2266034322,-7.394831458,-136.35074,-11.8451139648,-6.369900483800001,-40.9211732327,0.0
5650.0,187.95749473834002,107.94675473834,136.35074,80.01074,0.3587441016600055,-22.181035319,244.65623884000001,-19.226616864340002,-7.394865307,-136.35074,-11.845123202900002,-6.369909561500001,-40.9292044836,0.0
5651.0,187.96218023321,107.95144023321,136.35074,80.01074,0.35402431679004653,-22.181131374000003,244.65620454999998,-19.22662980491,-7.394899465,-136.35074,-11.845125263,-6.3699372987,-40.9337170276,0.0
5652.0,187.96518147560002,107.95444147560002,136.35074,80.01074,0.3509539344000414,-22.181177552,244.65613541,-19.2266421606,-7.39493398,-136.35074,-11.845126190300002,-6.3699682962,-40.9365932965,0.0
5653.0,187.96501958627,107.95427958626999,136.35074,80.01074,0.3510471937299968,-22.181087292,244.65606678,-19.22665428237,-7.394968629,-136.35074,-11.8451321919,-6.3699944139,-40.9364427771,0.0
5654.0,187.96097727161,107.95023727161,136.35074,80.01074,0.3550431183900038,-22.180955076,244.65602038999998,-19.22666649321,-7.395003035,-136.35074,-11.845142591500002,-6.3700125021,-40.9324575738,0.0
5655.0,187.95471907309002,107.94397907309,136.35074,80.01074,0.3612761469100443,-22.180906981,244.65599522,-19.22667899929,-7.395037081,-136.35074,-11.8451537453,-6.3700227076000004,-40.9261795589,0.0
5656.0,187.9487649317,107.9380249317,136.35074,80.01074,0.3672154383000237,-22.180949346,244.65598037,-19.226691838399997,-7.395070722,-136.35074,-11.845163422399999,-6.3700271027,-40.920122500199994,0.0
5657.0,187.94503638261,107.93429638261001,136.35074,80.01074,0.37093048738998835,-22.181022876,244.65596687000001,-19.22670468741,-7.395104175,-136.35074,-11.8451714183,-6.3700360544,-40.91625717150001,0.0
5658.0,187.94372774433,107.93298774433,136.35074,80.01074,0.3722238956699986,-22.181077491,244.65595163999998,-19.226717410230002,-7.395137059,-136.35074,-11.845178458900001,-6.3700631064,-40.914814218800004,0.0
5659.0,187.94297802058,107.93223802058,136.35074,80.01074,0.37296027941997245,-22.181101297,244.6559383,-19.22673064748,-7.39516862,-136.35074,-11.845185596199999,-6.3700777257,-40.913974134200004,0.0
5660.0,187.94031511163,107.92957511163002,136.35074,80.01074,0.3756179983700161,-22.181106734,244.65593310999998,-19.22674484033,-7.395198924,-136.35074,-11.8451935127,-6.3700487299,-40.9112823707,0.0
5661.0,187.93446463899,107.92372463899,136.35074,80.01074,0.381469841010011,-22.181108926,244.65593447999998,-19.226759343989997,-7.395228837,-136.35074,-11.845202102700002,-6.3700317992999995,-40.90539362999999,0.0
5662.0,187.92802436373,107.91728436372999,136.35074,80.01074,0.387911496270017,-22.18111882,244.65593586,-19.22677340683,-7.39525931,-136.35074,-11.845211133800001,-6.3700376541,-40.898884038999995,0.0
5663.0,187.92746301699998,107.91672301699998,136.35074,80.01074,0.3884798030000276,-22.181141218,244.65594282,-19.2267869533,-7.395290927,-136.35074,-11.845220788199999,-6.3700265943,-40.89825653620001,0.0
5664.0,187.93602946673002,107.92528946673002,136.35074,80.01074,0.37993988327003514,-22.181174256,244.65596935000002,-19.22680030133,-7.395323719,-136.35074,-11.845231754500002,-6.3699942671,-40.90676516880001,0.0
5665.0,187.94898491011,107.93824491011,136.35074,80.01074,0.3670251798900219,-22.181215914,244.65601009,-19.226813722510002,-7.3953571,-136.35074,-11.845244537800001,-6.3699707311000004,-40.9196429047,0.0
5666.0,187.95788618033,107.94714618033001,136.35074,80.01074,0.35814497966997205,-22.181277099,244.65603116,-19.22682712023,-7.395390738,-136.35074,-11.8452546692,-6.369975884,-40.9284206699,0.0
5667.0,187.96287457762998,107.95213457762999,136.35074,80.01074,0.3531294323699692,-22.18137089,244.65600401,-19.22684008093,-7.395424681,-136.35074,-11.8452575114,-6.3700020304,-40.9332393839,0.0
5668.0,187.96615871618002,107.95541871618002,136.35074,80.01074,0.3497790938200307,-22.181432187,244.65593781,-19.22685243408,-7.395458981,-136.35074,-11.8452580421,-6.370033197600001,-40.9363838744,0.0
5669.0,187.96654973335,107.95580973335,136.35074,80.01074,0.3493175466499787,-22.181359657999998,244.65586728,-19.22686449875,-7.395493472,-136.35074,-11.845263173400001,-6.3700602632,-40.936768668,0.0
5670.0,187.96299868898,107.95225868898002,136.35074,80.01074,0.3528187610200133,-22.181223447,244.65581745,-19.22687661648,-7.395527755,-136.35074,-11.845273122800002,-6.3700795026,-40.933278245100006,0.0
5671.0,187.95690660871003,107.94616660871002,136.35074,80.01074,0.35888333128998884,-22.181160219,244.65578994,-19.22688900431,-7.39556169,-136.35074,-11.845284314699999,-6.370090734200001,-40.927180646500005,0.0
5672.0,187.95077289295,107.94003289295,136.35074,80.01074,0.36500144705001425,-22.181192756,244.65577434,-19.22690174515,-7.395595209,-136.35074,-11.845294206,-6.3700956006,-40.9209533762,0.0
5673.0,187.94666364541,107.93592364541003,136.35074,80.01074,0.3690974145900592,-22.181265556,244.65576106,-19.226914551310003,-7.395628522,-136.35074,-11.845302366,-6.370102805899999,-40.91670984420001,0.0
5674.0,187.94508439370998,107.93434439370999,136.35074,80.01074,0.37066168629003293,-22.181324389,244.65574607999997,-19.22692720151,-7.395661373,-136.35074,-11.8453094362,-6.370127544600001,-40.914994449400005,0.0
5675.0,187.94440033620003,107.93366033620002,136.35074,80.01074,0.3713317437999839,-22.181351996,244.65573208,-19.2269402511,-7.395692976,-136.35074,-11.8453164584,-6.370147653100001,-40.9142110016,0.0
5676.0,187.94214411252995,107.93140411252996,136.35074,80.01074,0.3735815374700362,-22.181358964,244.65572565000002,-19.22695425973,-7.395723253,-136.35074,-11.8453242127,-6.3701225766,-40.911920846499996,0.0
5677.0,187.93669854039,107.92595854039,136.35074,80.01074,0.37902809961003836,-22.18136075,244.65572663999998,-19.22696871169,-7.395752993,-136.35074,-11.845332684,-6.3701008988000005,-40.90644250289999,0.0
5678.0,187.93001049686,107.91927049686,136.35074,80.01074,0.38571763314002894,-22.181369009999997,244.65572813,-19.22698279056,-7.39578318,-136.35074,-11.8453416072,-6.3701059995,-40.899687909600004,0.0
5679.0,187.92822363854,107.91748363854,136.35074,80.01074,0.38750983145997964,-22.181389537,244.65573346999997,-19.226996326139997,-7.395814454,-136.35074,-11.8453511033,-6.3700987940000005,-40.89783342410001,0.0
5680.0,187.93557517514998,107.92483517514998,136.35074,80.01074,0.38018170484997693,-22.181421237,244.65575688,-19.22700961715,-7.395846952,-136.35074,-11.845361769499998,-6.3700679817,-40.9051276178,0.0
5681.0,187.94851320046996,107.93777320046998,136.35074,80.01074,0.3672841095299946,-22.181461355000003,244.65579731,-19.227022954269998,-7.395880124,-136.35074,-11.8453743677,-6.370041349999999,-40.9179930495,0.0
5682.0,187.95818772599998,107.94744772599998,136.35074,80.01074,0.3576359339999806,-22.181518384,244.65582366,-19.2270363116,-7.395913569,-136.35074,-11.8453852731,-6.3700423948000005,-40.9275517935,0.0
5683.0,187.96352980664,107.95278980663998,136.35074,80.01074,0.3522740533599862,-22.181608607999998,244.65580386,-19.22704928954,-7.395947309,-136.35074,-11.8453890193,-6.3700666184,-40.93272896240001,0.0
5684.0,187.96706887413998,107.95632887413998,136.35074,80.01074,0.3486724758600275,-22.181682392,244.65574135000003,-19.22706165324,-7.395981402,-136.35074,-11.8453893121,-6.370097792999999,-40.93611632179999,0.0
5685.0,187.96799249237,107.95725249237,136.35074,80.01074,0.3476769576299876,-22.181629319,244.65566945,-19.227073665669998,-7.396015736,-136.35074,-11.8453935671,-6.370125740000001,-40.937014464600004,0.0
5686.0,187.96496511159,107.95422511158999,136.35074,80.01074,0.3506510384100521,-22.181492264,244.65561615,-19.22708569629,-7.396049903,-136.35074,-11.845402991099999,-6.3701461434999995,-40.9340481137,0.0
5687.0,187.95908030843998,107.94834030844,136.35074,80.01074,0.35650576156000735,-22.181414206,244.65558607,-19.22709797114,-7.396083735,-136.35074,-11.8454141691,-6.3701584265,-40.9281718007,0.0
5688.0,187.95279624905,107.94205624905001,136.35074,80.01074,0.36277328095002126,-22.181435629,244.65556952999998,-19.22711060775,-7.396117148,-136.35074,-11.845424270299997,-6.3701639276,-40.92180466640001,0.0
5689.0,187.94831674088002,107.93757674088002,136.35074,80.01074,0.3672396291199824,-22.181506547,244.65555637,-19.22712336398,-7.396150321,-136.35074,-11.845432608,-6.3701697739,-40.917194127,0.0
5690.0,187.94643591322998,107.93569591322998,136.35074,80.01074,0.36910575676995894,-22.181569283,244.65554167,-19.22713595733,-7.396183126,-136.35074,-11.845439731200003,-6.370191803099999,-40.9151760126,0.0
5691.0,187.94577438394003,107.93503438394002,136.35074,80.01074,0.369752816060001,-22.181600959,244.6555272,-19.22714883204,-7.396214775,-136.35074,-11.8454466552,-6.3702162167,-40.914406946,0.0
5692.0,187.94388562803,107.93314562802999,136.35074,80.01074,0.3716338519699862,-22.181609784,244.65551947999998,-19.22716264453,-7.396245044,-136.35074,-11.8454542444,-6.3701963742,-40.912477536900006,0.0
5693.0,187.93888347206,107.92814347206,136.35074,80.01074,0.3766364079400404,-22.181611402999998,244.65551987999999,-19.22717702506,-7.396274636,-136.35074,-11.845462595099999,-6.3701704421,-40.90744737080001,0.0
5694.0,187.93208133000996,107.92134133000997,136.35074,80.01074,0.3834402199899811,-22.181618145999998,244.65552155,-19.227191116009998,-7.396304549,-136.35074,-11.8454714152,-6.3701737814,-40.9005823224,0.0
5695.0,187.92917118006997,107.91843118006997,136.35074,80.01074,0.38635437993003663,-22.181636777,244.65552556,-19.22720465047,-7.396335485,-136.35074,-11.8454807651,-6.3701701890999995,-40.8976033134,0.0
5696.0,187.93525361429,107.92451361428999,136.35074,80.01074,0.38029224571000686,-22.181667055,244.65554586000002,-19.22721788649,-7.396367673,-136.35074,-11.8454911577,-6.3701415285000005,-40.903628313599995,0.0
5697.0,187.94795620178002,107.93721620178003,136.35074,80.01074,0.367629078220026,-22.181705794,244.65558528000003,-19.227231139679997,-7.396400626,-136.35074,-11.8455034974,-6.370112294299999,-40.9162628504,0.0
5698.0,187.95839382510997,107.94765382510997,136.35074,80.01074,0.3572223348900305,-22.181759137,244.65561616,-19.22724444661,-7.396433874,-136.35074,-11.845515040599999,-6.370109081200001,-40.9265922457,0.0
5699.0,187.96415563167997,107.95341563167997,136.35074,80.01074,0.35144815832003307,-22.181844893,244.65560379000001,-19.22725743488,-7.396467408,-136.35074,-11.845519782499998,-6.3701310005,-40.932195112799995,0.0
5700.0,187.96792231137,107.95718231137,136.35074,80.01074,0.34762338862999265,-22.181928381,244.6555457,-19.227269809169997,-7.396501284,-136.35074,-11.8455200092,-6.370161970599999,-40.9358008574,0.0
5701.0,187.96933961933,107.95859961932999,136.35074,80.01074,0.3461334006699932,-22.181895795,244.65547302000002,-19.227281779229997,-7.396535444,-136.35074,-11.8455234091,-6.3701907025,-40.9371724895,0.0
5702.0,187.96685743100997,107.95611743100997,136.35074,80.01074,0.3485588989899826,-22.181761248,244.65541632999998,-19.22729372361,-7.396569485,-136.35074,-11.845532225500001,-6.370212245099999,-40.934748503799995,0.0
5703.0,187.96124414149998,107.95050414149998,136.35074,80.01074,0.3541392985000211,-22.181669133,244.65538344,-19.227305885699998,-7.396603202,-136.35074,-11.845543333499998,-6.3702255886,-40.929156998699995,0.0
5704.0,187.95486118441997,107.94412118441997,136.35074,80.01074,0.36050455557996486,-22.181678276999996,244.65536574,-19.22731840912,-7.396636502,-136.35074,-11.8455536334,-6.3702318314,-40.9227025315,0.0
5705.0,187.95003118889,107.93929118889,136.35074,80.01074,0.36532138111003576,-22.181746064000002,244.65535257,-19.22733110929,-7.396669523,-136.35074,-11.845562160299998,-6.3702366882,-40.917745644099995,0.0
5706.0,187.94781776704997,107.93707776704998,136.35074,80.01074,0.3675204329499371,-22.181812245,244.65533820000002,-19.22734364855,-7.39670225,-136.35074,-11.845569360799999,-6.370255815099999,-40.91539444760001,0.0
5707.0,187.94712861586999,107.93638861586997,136.35074,80.01074,0.36819476412997876,-22.181848195,244.65532338000003,-19.22735636407,-7.396733926,-136.35074,-11.845576206500002,-6.3702832038,-40.9145907205,0.0
5708.0,187.94556522773004,107.93482522773004,136.35074,80.01074,0.36974921227004476,-22.181859199999998,244.65531443999998,-19.22736996843,-7.396764188,-136.35074,-11.845583632899999,-6.3702696421,-40.9129785963,0.0
5709.0,187.94103139035997,107.93029139035998,136.35074,80.01074,0.37428268963998423,-22.181860899,244.65531407999998,-19.22738425576,-7.396793636,-136.35074,-11.8455918548,-6.3702403073,-40.9084204375,0.0
5710.0,187.93422662536,107.92348662536,136.35074,80.01074,0.3810892946400273,-22.181866262,244.65531592,-19.22739835286,-7.396823276,-136.35074,-11.845600572899999,-6.3702409149,-40.901557246699994,0.0
5711.0,187.93031482383998,107.91957482383997,136.35074,80.01074,0.3850041361600187,-22.181882981,244.65531896000002,-19.22741188794,-7.396853864,-136.35074,-11.8456097879,-6.3702405501,-40.897575752899996,0.0
5712.0,187.93508207841,107.92434207840999,136.35074,80.01074,0.3802541515899547,-22.181911753999998,244.65533623,-19.227425074910002,-7.396885715,-136.35074,-11.845619931,-6.370214615799999,-40.9022849877,0.0
5713.0,187.94732850859998,107.93658850859998,136.35074,80.01074,0.368045521400016,-22.181949211,244.65537403000002,-19.2274382423,-7.396918423,-136.35074,-11.845631961700002,-6.370183373300001,-40.91446729729999,0.0
5714.0,187.95850292741,107.94776292741,136.35074,80.01074,0.35690573259000136,-22.18199933,244.65540865999998,-19.22745148681,-7.396951463,-136.35074,-11.8456439928,-6.370175860600001,-40.9255407942,0.0
5715.0,187.96475503707,107.95401503707,136.35074,80.01074,0.3506486329300076,-22.182080086,244.65540367,-19.22746447747,-7.396984778,-136.35074,-11.845649784799999,-6.3701951221,-40.9316407887,0.0
5716.0,187.96873461843998,107.95799461843998,136.35074,80.01074,0.3466161415599496,-22.182170399,244.65535075999998,-19.22747686844,-7.397018426,-136.35074,-11.8456501242,-6.3702256727,-40.9354531281,0.0
5717.0,187.97060999668,107.95986999668,136.35074,80.01074,0.3446679433200117,-22.182158552999997,244.65527794000002,-19.227488800979998,-7.397052391,-136.35074,-11.845652709900001,-6.3702550985,-40.93726244330001,0.0
5718.0,187.96869643507998,107.95795643507998,136.35074,80.01074,0.346521574920005,-22.18202998,244.65521801,-19.227500663980003,-7.397086293,-136.35074,-11.8456608445,-6.370277775,-40.93540087859999,0.0
5719.0,187.96339723063,107.95265723063,136.35074,80.01074,0.3517848893699629,-22.181924916,244.65518212,-19.22751271453,-7.397119884,-136.35074,-11.845671815300001,-6.370292211300001,-40.9301356895,0.0
5720.0,187.95697009325,107.94623009325,136.35074,80.01074,0.3581929367500063,-22.181920748000003,244.65516302999998,-19.22752512185,-7.397153068,-136.35074,-11.8456822964,-6.3702993024,-40.9236495566,0.0
5721.0,187.95181078856,107.94107078856003,136.35074,80.01074,0.3633389914400418,-22.181984126,244.65514978000002,-19.22753775486,-7.397185933,-136.35074,-11.8456910263,-6.3703035429999995,-40.9183684054,0.0
5722.0,187.94923960772,107.93849960771999,136.35074,80.01074,0.3658961322800023,-22.182053187,244.65513574000002,-19.22755025282,-7.397218561,-136.35074,-11.8456983211,-6.3703197845999995,-40.915659501200004,0.0
5723.0,187.94845946176997,107.93771946176999,136.35074,80.01074,0.366661278229941,-22.182093585,244.65512074000003,-19.22756282587,-7.397250252,-136.35074,-11.8457051084,-6.3703488120000005,-40.9147588785,0.0
5724.0,187.94717608468002,107.93643608468003,136.35074,80.01074,0.367934535319991,-22.182107118,244.65511062,-19.22757621708,-7.397280519,-136.35074,-11.8457123772,-6.3703422251,-40.9134176283,0.0
5725.0,187.94311598316,107.93237598316001,136.35074,80.01074,0.371993376839999,-22.182109165,244.65510935999998,-19.22759039446,-7.397309846,-136.35074,-11.845720460199999,-6.3703106614,-40.909335456099996,0.0
5726.0,187.93641195368,107.92567195368,136.35074,80.01074,0.37869940631999643,-22.182113313,244.65511136,-19.22760448988,-7.397339228,-136.35074,-11.8457290772,-6.3703076966,-40.90257814899999,0.0
5727.0,187.93164107005998,107.92090107005998,136.35074,80.01074,0.38347263994007275,-22.182128133,244.65511371000002,-19.22761803436,-7.397369478,-136.35074,-11.845738163200002,-6.3703100053999995,-40.8977372561,0.0
5728.0,187.93507941840997,107.92433941840997,136.35074,80.01074,0.38004871159002906,-22.182155314,244.65512813,-19.227631180210004,-7.397400988,-136.35074,-11.8457480852,-6.3702872906,-40.9011165604,0.0
5729.0,187.94666059509996,107.93592059509997,136.35074,80.01074,0.3685032048999908,-22.18219155,244.65516380000003,-19.227644265000002,-7.397433445,-136.35074,-11.845759777200001,-6.3702546945,-40.9126368634,0.0
5730.0,187.9584894654,107.9477494654,136.35074,80.01074,0.35671191459999463,-22.182238891,244.65520138,-19.2276574431,-7.397466284,-136.35074,-11.8457721362,-6.370242923899999,-40.924371787199995,0.0
