source_id,case_id,one_d_segment,heat_path,heat_W_positive_to_fluid,absolute_heat_W,term_status,fit_use_status,calibration_admission,provenance_author_title,source_status,source_path,notes
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,upcomer,passive_convection_radiation_inseparable,-8.2188237,8.2188237,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_left_07_lower; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,lower_leg,heater_or_test_section_input,-1.0385327,1.0385327,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_01_fitting; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,lower_leg,heater_or_test_section_input,-2.2375925,2.2375925,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_02_straight; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,lower_leg,heater_or_test_section_input,-0.29091372,0.29091372,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_03_bend; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,lower_leg,heater_or_test_section_input,80.964407,80.964407,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_04_straight; bc_type=rcExternalTemperature; role=heater
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,lower_leg,heater_or_test_section_input,81.136142,81.136142,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_05_straight; bc_type=rcExternalTemperature; role=heater
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,lower_leg,heater_or_test_section_input,81.418548,81.418548,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_06_straight; bc_type=rcExternalTemperature; role=heater
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,lower_leg,heater_or_test_section_input,-0.23732218,0.23732218,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_07_bend; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,lower_leg,heater_or_test_section_input,-1.9465392,1.9465392,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_08_straight; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,lower_leg,heater_or_test_section_input,-0.91724098,0.91724098,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_lower_09_fitting; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,downcomer,passive_convection_radiation_inseparable,-7.6436555,7.6436555,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_right_01_lower; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,downcomer,passive_convection_radiation_inseparable,-7.6877921,7.6877921,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_right_02_middle; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,downcomer,passive_convection_radiation_inseparable,-7.7858662,7.7858662,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_right_03_upper; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,cooling_branch,jacket_or_cooler_removal,-2.7737699,2.7737699,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_01_straight; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,cooling_branch,jacket_or_cooler_removal,-0.23800225,0.23800225,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_02_bend; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,cooling_branch,jacket_or_cooler_removal,-2.9332767,2.9332767,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_03_straight; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,cooling_branch,jacket_or_cooler_removal,-16.138602,16.138602,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_04_reducer; bc_type=externalTemperature; role=cooler
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,cooling_branch,jacket_or_cooler_removal,-104.07354,104.07354,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_05_cooler; bc_type=externalTemperature; role=cooler
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,cooling_branch,jacket_or_cooler_removal,-16.138602,16.138602,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_06_reducer; bc_type=externalTemperature; role=cooler
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,cooling_branch,jacket_or_cooler_removal,-3.1551478,3.1551478,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_07_straight; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,cooling_branch,jacket_or_cooler_removal,-0.2645525,0.2645525,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_08_bend; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_2_jin_coarse_mesh,salt_2,cooling_branch,jacket_or_cooler_removal,-3.0031977,3.0031977,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=pipeleg_upper_09_straight; bc_type=rcExternalTemperature; role=ambient_wall
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-1.3338727,1.3338727,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_left; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-0.9870191,0.9870191,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_left_left_extension; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_left_left_step; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection,-5.4178759,5.4178759,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_left_left_stub; bc_type=externalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-0.30259995,0.30259995,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_left_lower_extension; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection,-0.54908956,0.54908956,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_left_lower_stub; bc_type=externalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-1.3292001,1.3292001,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_right; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-0.71504164,0.71504164,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_right_lower_extension; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection,-0.34821369,0.34821369,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_right_lower_stub; bc_type=externalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-0.93352129,0.93352129,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_right_right_extension; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_right_right_step; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection,-5.0889707,5.0889707,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_lower_right_right_stub; bc_type=externalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-1.3852189,1.3852189,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_upper_left; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-5.312233,5.312233,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_upper_left_upper_extension; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection,-3.8915575,3.8915575,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_upper_left_upper_stub; bc_type=externalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-1.4275204,1.4275204,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_upper_right; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-1.0202602,1.0202602,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_upper_right_right_extension; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_upper_right_right_step; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection,-5.8209575,5.8209575,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_upper_right_right_stub; bc_type=externalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection_radiation_inseparable,-2.5430094,2.5430094,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",realized_wallHeatFlux_includes_rcExternalTemperature_emissivity_Tsur,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_upper_right_upper_extension; bc_type=rcExternalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,passive_convection,-4.8285291,4.8285291,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=junction_upper_right_upper_stub; bc_type=externalTemperature; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_junction_lower_left_right_end; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_junction_lower_left_upper_start; bc_type=zeroGradient; role=junction_other
viscosity_screening_salt_test_3_jin_coarse_mesh,salt_3,junction,junction_or_other_wall_heat,0,0,observed_realized_wallHeatFlux,validation_diagnostic,diagnostic_observed_do_not_double_count,"VDI Heat Atlas; Reis, Seo, and Hassan, Molten Salt Flow Visualization to Characterize Boundary Layer Behavior and Heat Transfer in a Natural Circulation Loop",no_emissivity_metadata,work_products/2026-07/2026-07-13/2026-07-13_thermal_boundary_patch_role_table/thermal_boundary_patch_role_table.csv,patch=ncc_junction_lower_right_left_start; bc_type=zeroGradient; role=junction_other
