source_id,case_label,family,time_s,span_name,landmark_name,landmark_role,hydraulic_diameter_geom_m,stored_bulk_temp_k,bulk_temp_k,centerline_temp_k,bulk_minus_centerline_temp_k,t_wall_k,bulk_temperature_method
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,325.18103902675506,325.1810431101702,324.83121040000003,0.34983271017017614,324.55127811943225,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,325.44175927093175,325.44176060356176,325.6565026,-0.21474199643824932,323.0133000786566,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,323.47078412255,323.4707957039979,323.4627498461539,0.00804585784402434,322.7842259427464,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,325.16069621520546,325.1607008151534,325.26535669230765,-0.10465587715424363,324.05522874157623,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,325.2376809274223,325.23768381914203,325.37441430769235,-0.1367304885503131,324.05504956666863,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,325.4377450572214,325.4377466348268,325.5400113076922,-0.10226467286543084,324.8815208829557,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,324.3046336420734,324.30475198564375,324.94164338461536,-0.6368913989716134,319.5092616871292,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,325.0329765182116,325.03297706799697,325.07438730769235,-0.041410239695380824,324.5557091043716,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,323.7827432248022,323.782940382838,324.2428900769231,-0.4599496940851395,322.1254138085615,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_end_TP1,end,nan,nan,323.656664655453,324.134227923077,-0.47756326762396384,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,324.3046336420734,324.30475198564375,324.94164584615385,-0.6368938605100993,319.5092616871292,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3725.0,upper_leg,upper_leg_start_TP6,start,nan,nan,325.0651536996487,325.34990507692316,-0.28475137727446054,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,325.1760160482301,325.17601797271465,325.10456215384613,0.0714558188685146,324.9222190937548,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,325.4247464872202,325.42474797948597,325.4621835384615,-0.03743555897551687,324.84756344126487,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,325.1760160482301,325.17601797271465,325.0397614615385,0.1362565111761569,324.9222190937548,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,324.53230347385,324.95551246153843,-0.4232089876884402,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,325.15663863026106,325.15664304122896,325.3694286153846,-0.21278557415564592,324.25347851851836,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,325.1411116215465,325.29036884615385,-0.1492572246073678,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,325.1439223325856,325.1439266907913,325.36335023076924,-0.21942353997792452,324.2639995787036,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,325.15268164279075,325.1526863966111,325.36558446153845,-0.21289806492734442,324.01387691001685,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,324.0054834493389,324.00566338024413,325.39727700000003,-1.3916136197559013,328.54481264998793,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,323.72355587667806,323.723703199972,323.64334925,0.08035394997199319,327.822207463373,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,323.439368343138,323.4393697450583,323.577633125,-0.1382633799416908,323.5154756816127,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,323.70288638068814,323.7030065286189,323.43292076923075,0.2700857593881665,323.17265052072736,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,323.72355587667806,323.723703199972,323.64334925,0.08035394997199319,327.822207463373,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,325.0723104352081,325.07231077201544,325.40158825000003,-0.32927747798458995,325.1747884269269,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,325.47889166709734,325.47898177963503,324.04400300000003,1.4349787796350029,322.8925701550865,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,325.3054191439806,325.3054203769943,325.64176940000004,-0.3363490230057664,323.0089303032036,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,325.2575656077323,325.25756913721943,326.5558116,-1.2982424627805926,323.1774636574717,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,325.1600922579004,325.16009571151517,324.8164636,0.3436321115151486,324.52806121307134,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,325.3054191439806,325.3054203769943,325.641771,-0.33635062300572827,323.0089303032036,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,323.48694864734875,323.48695969672116,323.4461375384616,0.040822158259572916,322.7846953646191,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,325.15268164279075,325.1526863966111,325.3778603846154,-0.22517398800431465,324.04835986657656,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,325.2747791378653,325.27478243100245,325.3651036153846,-0.0903211843821623,324.06285776666766,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,325.4247464872202,325.42474797948597,325.45734307692305,-0.03259509743708122,324.8700385496254,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,324.3383858471137,324.3385034329333,324.8608056923077,-0.5223022593743849,319.4731257126663,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,325.03620756143835,325.03620815119376,325.0535228461538,-0.017314694960020915,324.55258118215335,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,323.74563922291844,323.745838567682,324.11460392307697,-0.36876535539499855,322.12836048634864,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,upper_leg,upper_leg_end_TP1,end,nan,nan,323.6709542128622,324.3257587692308,-0.6548045563685605,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,324.3383858471137,324.3385034329333,324.86080546153846,-0.5223020286051678,319.4731257126663,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3726.0,upper_leg,upper_leg_start_TP6,start,nan,nan,325.1026794319666,325.29509261538465,-0.19241318341806846,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,325.41293706363444,325.4129432135849,325.9374664615385,-0.5245232479535957,324.94214755204075,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,325.4209323644828,325.42093403670606,325.64051461538463,-0.21958057867857406,324.84355382617167,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,325.41293706363444,325.4129432135849,325.3751016153846,0.037841598200316184,324.94214755204075,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,324.4739289704676,325.03507376923073,-0.5611447987631095,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,325.14612377758175,325.14612743681005,325.30273623076926,-0.15660879395920801,324.2466727893517,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,325.1079018231224,325.2074696153846,-0.09956779226217805,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,325.14607078380124,325.14607447979427,325.3092257692307,-0.16315128943642776,324.25690002314803,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,325.173999981943,325.1740048134633,325.31790184615386,-0.14389703269057463,324.00787910660296,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,323.95848051184703,323.958665973463,325.35797825,-1.399312276536989,328.533466712507,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,323.71911736347386,323.7192660337747,323.6090425,0.11022353377472882,327.8299298499125,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,323.4553372413412,323.45533891388254,323.55588075,-0.10054183611742928,323.51695957723257,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,323.7236349120546,323.7237543947786,323.4368137692308,0.28694062554779975,323.17940060414145,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,323.71911736347386,323.7192660337747,323.6090425,0.11022353377472882,327.8299298499125,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,325.03670157477154,325.03670202877646,325.382098,-0.3453959712235246,325.18341878109885,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,325.4890901430597,325.4891853264343,324.0343426,1.4548427264343218,322.8937695370247,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,325.2387194537985,325.23872011835476,325.64661579999995,-0.4078956816451864,323.00665329859123,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,325.3071852620422,325.30718926902466,326.5220292,-1.2148399309753586,323.1876342686119,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,325.15459420717457,325.1545976900734,324.81857420000006,0.3360234900733303,324.51933032767226,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,325.2387194537985,325.23872011835476,325.6466166,-0.4078964816452526,323.00665329859123,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,323.4493374216916,323.4493470833195,323.43955646153853,0.009790621780950914,322.7845393437851,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,325.173999981943,325.1740048134633,325.28094730769226,-0.10694249422897428,324.044928999923,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,325.3223388478588,325.32234217691797,325.359623,-0.03728082308202829,324.0689199305588,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,325.4209323644828,325.42093403670606,325.63876392307697,-0.2178298863709074,324.86983355793456,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,324.30124343813003,324.3013617456032,324.8360991538462,-0.5347374082430179,319.49124196956654,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,325.0419801139628,325.04198068117074,325.05296423076925,-0.01098354959850667,324.5532740843755,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,323.7181177507498,323.7183177469241,324.2012547692308,-0.4829370223067144,322.11454982412624,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,upper_leg,upper_leg_end_TP1,end,nan,nan,323.70125801937405,324.41892415384615,-0.7176661344720969,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,324.30124343813003,324.3013617456032,324.8360987692308,-0.5347370236275992,319.49124196956654,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3727.0,upper_leg,upper_leg_start_TP6,start,nan,nan,325.1081131036707,325.21695399999993,-0.10884089632924088,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,325.36519896769556,325.36520405760683,325.27645007692314,0.08875398068369122,324.97876579156906,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,325.343804140625,325.3438049348751,325.39024261538464,-0.046437680509541224,324.8505094613387,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,325.36519896769556,325.36520405760683,325.16094592307695,0.20425813452987995,324.97876579156906,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,324.4773804927861,325.23293861538457,-0.7555581225984724,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,325.1481674951853,325.148170881508,325.35799176923075,-0.2098208877227421,324.2405437337961,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,325.1074147604149,325.2443276923077,-0.13691293189282305,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
