source_id,case_label,case_order,feature_name,feature_class,adjacent_major_spans,time_s,start_patch,end_patch,dp_feature_p_pa,dp_feature_p_abs_pa,dp_feature_prgh_pa,dp_feature_prgh_abs_pa,dp_feature_hydro_path_pa,dp_feature_hydro_path_abs_pa,proxy_raw_delta_p_pa,proxy_raw_abs_delta_p_rgh_pa,path_vs_proxy_delta_p_residual_pa,path_vs_proxy_delta_p_rgh_residual_pa,local_boundary_reference_dp_pa,existing_span_reference_dp_pa,feature_excess_path_pa,feature_excess_existing_pa,reference_method_gap_fraction,dynamic_head_local_pa,keff_effective_path,support_fraction,re_effective,rho_effective_kg_m3,bulk_velocity_effective_m_s,hydraulic_diameter_geom_m,property_temperature_k,window_hydro_correction_abs_pa,window_vs_path_hydro_gap_fraction,pressure_method_status,reference_method_status,warning_flag,warning_note
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,corner_upper_left,bend,upper_leg|left_upper_leg,2431.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,331.3975599999976,331.3975599999976,4.082524710000001,4.082524710000001,327.3150352899976,327.3150352899976,331.3975599999976,4.082524710000001,0.0,0.0,3.2057847676414415,3.4918967467998194,0.8767399423585598,0.5906279632001818,0.08924865513316295,0.4763215696291954,1.840647155746233,1.0,103.9087174877479,1953.3129951850233,0.022071726258247507,0.020510976720904323,453.8975654461474,570.8811866296487,0.7441337093600181,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,corner_upper_right,bend,right_leg|upper_leg,2428.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-334.50709000000097,334.50709000000097,7.303973041999999,7.303973041999999,-341.81106304200097,341.81106304200097,-334.50709000000097,7.303973041999999,0.0,0.0,3.161844111574137,3.435067059712865,4.142128930425862,3.868905982287134,0.08641252968120015,0.3695755055080698,11.20780156880667,1.0,90.33007478281888,1956.273146115634,0.01942743103343056,0.021287648509535732,449.9491181597515,219.47994469507915,0.35789104442149094,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,corner_upper_right,bend,right_leg|upper_leg,2429.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-334.51658999999927,334.51658999999927,7.402242948,7.402242948,-341.91883294799925,341.91883294799925,-334.51658999999927,7.402242948,0.0,0.0,3.1624403719634215,3.4352398875644754,4.239802576036578,3.967003060435524,0.08626234284749044,0.3695421324374625,11.473123641061628,1.0,90.32684345942783,1956.2725149102264,0.019426527531426777,0.021287648509535732,449.9499601037395,219.56109915307428,0.3578560816319052,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,corner_upper_right,bend,right_leg|upper_leg,2430.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-334.5241299999998,334.5241299999998,7.281508691000001,7.281508691000001,-341.8056386909998,341.8056386909998,-334.5241299999998,7.281508691000001,0.0,0.0,3.159405259798863,3.4354506664136073,4.122103431201138,3.8460580245863936,0.08737258563414504,0.36951514873018176,11.15543826921986,1.0,90.32369023545456,1956.2722750073049,0.019425770114995914,0.021287648509535732,449.950280102301,219.55627418363997,0.3576575417992916,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,corner_upper_right,bend,right_leg|upper_leg,2431.0,ncc_pipeleg_right_03_upper_end,ncc_pipeleg_upper_01_straight_start,-334.5245700000014,334.5245700000014,6.862927837000001,6.862927837000001,-341.38749783700143,341.38749783700143,-334.5245700000014,6.862927837000001,0.0,0.0,3.1515787993568147,3.4355350843520025,3.711349037643186,3.4273927526479984,0.09009969385919799,0.36948348587392194,10.044695309899728,1.0,90.3195493113204,1956.2724124953588,0.019424924951856545,0.021287648509535732,449.9500967115393,219.1647801836844,0.35801755608424,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2428.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4778.193479999999,4778.193479999999,-4.6229772680000005,4.6229772680000005,4782.816457267999,4782.816457267999,4778.193479999999,4.6229772680000005,0.0,0.0,3.6685914982073204,4.523610919403321,0.9543857697926801,0.09936634859667937,0.23306476657698497,0.23166205177726656,4.119732871529094,1.0,84.28845385809707,1952.8411319349445,0.015383960391589622,0.023686226653951963,454.52696820735673,4848.589900782867,0.01375203169565873,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2429.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4778.193090000001,4778.193090000001,-4.622926644,4.622926644,4782.816016644,4782.816016644,4778.193090000001,4.622926644,0.0,0.0,3.66856087169172,4.523568746854335,0.9543657723082797,0.09935789714566479,0.2330635649963569,0.2316421296052475,4.1200008562115205,1.0,84.28515658572795,1952.840898195242,0.015383299514688656,0.023686226653951963,454.52727998500427,4848.589454170531,0.013752031710532468,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2430.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4778.192311999999,4778.192311999999,-4.623259758,4.623259758,4782.815571757999,4782.815571757999,4778.192311999999,4.623259758,0.0,0.0,3.668541152468162,4.52351863806394,0.9547186055318377,0.09974111993606005,0.23305653393599154,0.23162693733630926,4.121794366885921,1.0,84.28279137777609,1952.8406133018,0.0153827958301754,0.023686226653951963,454.5276599949311,4848.588997191092,0.013752030461194751,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_2_jin_coarse_mesh,Salt 2 Jin,3,test_section_complex,quartz_transition,left_upper_leg|test_section_span|left_lower_leg,2431.0,ncc_pipeleg_left_02_connector_end,ncc_pipeleg_left_06_connector_start,4778.191441999999,4778.191441999999,-4.623716025999999,4.623716025999999,4782.815158025999,4782.815158025999,4778.191441999999,4.623716025999999,0.0,0.0,3.6685344753879807,4.523455108444339,0.9551815506120187,0.10026091755566036,0.23304146077731566,0.23160787135041908,4.124132504835486,1.0,84.27972742498875,1952.8403235376693,0.015382163389204551,0.023686226653951963,454.5280465017081,4848.588567962075,0.013752028410653124,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning.
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_lower_left,bend,left_lower_leg|lower_leg,583.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,339.202788312,339.202788312,0.4211601980000008,0.4211601980000008,338.781628114,338.781628114,339.202788312,0.4211601980000008,0.0,0.0,3.191267324199188,3.523911077094001,-2.770107126199187,-3.102750879094,0.10423562776217324,0.36437089888536456,-7.602437885882582,1.0,82.99892968017053,1953.2582075724463,0.019282783273812727,0.021018995802395968,453.9706448280028,370.96267582902686,0.09499053385562556,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_lower_left,bend,left_lower_leg|lower_leg,584.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,339.202610542,339.202610542,0.4209824449999999,0.4209824449999999,338.781628097,338.781628097,339.202610542,0.4209824449999999,0.0,0.0,3.191258225103406,3.5239108076111365,-2.770275780103406,-3.1029283626111366,0.10423869177711294,0.36437090494508517,-7.602900622707288,1.0,82.9989312015596,1953.2582068587244,0.019282783434155223,0.021018995802395968,453.97064578001255,370.96267576458206,0.09499053372034674,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_lower_left,bend,left_lower_leg|lower_leg,585.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,339.202611819,339.202611819,0.42098378699999994,0.42098378699999994,338.781628032,338.781628032,339.202611819,0.42098378699999994,0.0,0.0,3.191266893691074,3.523910356116278,-2.7702831066910742,-3.102926569116278,0.10423555080360665,0.36437099000104156,-7.602918955439223,1.0,82.99894059673991,1953.258207109564,0.019282785684767812,0.021018995802395968,453.9706454454261,370.9626757644432,0.09499053393002609,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_lower_left,bend,left_lower_leg|lower_leg,586.0,ncc_pipeleg_left_07_lower_end,ncc_pipeleg_lower_01_fitting_start,339.202756033,339.202756033,0.4211280109999995,0.4211280109999995,338.781628022,338.781628022,339.202756033,0.4211280109999995,0.0,0.0,3.1912596689346424,3.523910926179383,-2.770131657934643,-3.1027829151793833,0.10423822933712926,0.36437098689790004,-7.602503375799397,1.0,82.99894023429424,1953.2582071173074,0.019282785602657525,0.021018995802395968,453.9706454350975,370.9626758506237,0.09499053421673127,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=negative_minor_residual.
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_lower_right,bend,lower_leg|right_leg,583.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-338.76384400000006,338.76384400000006,2.339370485999999,2.339370485999999,-341.10321448600007,341.10321448600007,-338.76384400000006,2.339370485999999,0.0,0.0,3.179474211120898,3.02040929964375,-0.8401037251208989,-0.6810388136437511,0.05002868427766577,0.2838586056707533,-2.9595851890265843,1.0,68.02943377589615,1960.6711554278813,0.017015739273817734,0.02171577736609076,444.08275919983794,353.7507462878382,0.0370783131460557,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_lower_right,bend,lower_leg|right_leg,584.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-338.76385200000004,338.76385200000004,2.339363131999999,2.339363131999999,-341.10321513200006,341.10321513200006,-338.76385200000004,2.339363131999999,0.0,0.0,3.179475670118468,3.0204101360665314,-0.8401125381184689,-0.6810470040665324,0.05002885713102804,0.28385860041819366,-2.959616290930682,1.0,68.0294331993305,1960.6711553749951,0.017015739116386916,0.02171577736609076,444.0827592703811,353.7507448942959,0.03707830709658221,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_lower_right,bend,lower_leg|right_leg,585.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-338.76384699999926,338.76384699999926,2.3393672479999994,2.3393672479999994,-341.10321424799923,341.10321424799923,-338.76384699999926,2.3393672479999994,0.0,0.0,3.1794721682608595,3.020409459284865,-0.8401049202608601,-0.6810422112848658,0.05002802369646159,0.2838587745190183,-2.959587638903774,1.0,68.02945392449877,1960.6711555123895,0.017015744334572577,0.02171577736609076,444.0827590871153,353.75074512846123,0.037078310470761516,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_lower_right,bend,lower_leg|right_leg,586.0,ncc_pipeleg_lower_09_fitting_end,ncc_pipeleg_right_01_lower_start,-338.76383800000076,338.76383800000076,2.339375917,2.339375917,-341.10321391700074,341.10321391700074,-338.76383800000076,2.339375917,0.0,0.0,3.1794759719188854,3.020409600298487,-0.8401000549188855,-0.6810336832984869,0.05002911581193629,0.28385867506038664,-2.959571535871387,1.0,68.02944208899085,1960.6711554297326,0.017015741353578244,0.02171577736609076,444.0827591973686,353.7507459809649,0.03707831397637204,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,"proxy_row_warning; profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients. warning_sources=raw_feature_warning,negative_minor_residual."
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_left,bend,upper_leg|left_upper_leg,583.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,331.4928800000016,331.4928800000016,8.12923392,8.12923392,323.3636460800016,323.3636460800016,331.4928800000016,8.12923392,0.0,0.0,3.2432217221640145,3.66459499532653,4.886012197835987,4.464638924673471,0.12992428802596873,0.41199618791360715,11.859362637744965,1.0,85.7485099330509,1953.6343364409536,0.020523158389237926,0.020510976720904323,453.4689389876567,566.3991700815616,0.7515857980566928,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_left,bend,upper_leg|left_upper_leg,584.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,331.4928899999977,331.4928899999977,8.129237049999997,8.129237049999997,323.36365294999774,323.36365294999774,331.4928899999977,8.129237049999997,0.0,0.0,3.2432210031085074,3.6645944653743143,4.8860160468914895,4.4646425846256825,0.12992437513876978,0.41199616521190174,11.85937263367116,1.0,85.7485076078006,1953.6343364101112,0.020523157823807085,0.020510976720904323,453.46893902879646,566.3991815637321,0.7515857963520574,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients
viscosity_screening_salt_test_2_kirst_coarse_mesh,Salt 2 Kirst,4,corner_upper_left,bend,upper_leg|left_upper_leg,585.0,ncc_pipeleg_upper_09_straight_end,ncc_pipeleg_left_01_upper_start,331.49287999999797,331.49287999999797,8.129235910000002,8.129235910000002,323.363644089998,323.363644089998,331.49287999999797,8.129235910000002,0.0,0.0,3.2432219069399757,3.664595204556819,4.886014003060026,4.464640705443183,0.12992428816393098,0.41199626528829175,11.859364792156718,1.0,85.74851801305827,1953.634336417707,0.020523160316407253,0.020510976720904323,453.46893901866474,566.3991993929795,0.7515858994814529,defended_patch_endpoint_prgh_local_boundary_reference,adjacent_major_span_local_boundary_gradients,yes,profile correction not yet sampled; wall reference inferred from adjacent major-span mean gradients
