source_id,span_name,streamwise_bin_index,time_sample_count,loop_s_mid_m,loop_s_fraction,streamwise_bin_length_m,mean_wall_heat_w,mean_wall_heat_abs_w,mean_wall_heat_per_length_w_m,mean_wall_heat_abs_per_length_w_m,mean_cumulative_wall_heat_w,mean_cumulative_wall_heat_abs_w,case_label
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,24,4,2.975385921860915,0.8067255862608212,0.009861473684210531,-0.2701676005864543,0.2701676005864543,-27.39627050052639,27.39627050052639,33.8917475254875,397.2527565950777,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,25,4,2.9852473955451253,0.8093993581170501,0.009861473684210531,-0.2702202521293819,0.2702202521293819,-27.40160961561341,27.40160961561341,33.62152727335812,397.522976847207,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,26,4,2.9951088692293357,0.8120731299732784,0.009861473684210476,-0.2702779402841794,0.2702779402841794,-27.40745946692837,27.40745946692837,33.35124933307394,397.7932547874912,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,27,4,3.0049703429135466,0.814746901829507,0.009861473684210531,-0.24030035024244356,0.24030035024244356,-24.36759027478772,24.36759027478772,33.110948982831495,398.03355513773363,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,28,4,3.0148318165977575,0.8174206736857355,0.009861473684210531,-0.27040447516134847,0.27040447516134847,-27.42029070100347,27.42029070100347,32.840544507670145,398.30395961289497,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,29,4,3.024693290281968,0.8200944455419642,0.009861473684210531,-0.2704836393467104,0.2704836393467104,-27.428318323232862,27.428318323232862,32.57006086832344,398.5744432522417,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,30,4,3.0345547639661783,0.8227682173981925,0.009861473684210531,-0.27057420967968115,0.27057420967968115,-27.43750258269256,27.43750258269256,32.29948665864376,398.8450174619214,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,31,4,3.044416237650387,0.8254419892544212,0.009861473684210531,-0.27067993323428585,0.27067993323428585,-27.448223450383356,27.448223450383356,32.028806725409474,399.1156973951557,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,32,4,3.054277711334598,0.8281157611106498,0.009861473684210531,-0.2708072883976689,0.2708072883976689,-27.46113786535431,27.46113786535431,31.757999437011804,399.3865046835533,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,33,4,3.064139185018808,0.8307895329668784,0.009861473684210531,-0.27097119638364614,0.27097119638364614,-27.477758909148168,27.477758909148168,31.487028240628156,399.65747587993695,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,34,4,3.074000658703019,0.8334633048231068,0.009861473684210531,-0.27122314136367326,0.27122314136367326,-27.503307319872068,27.503307319872068,31.215805099264486,399.92869902130064,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,left_upper_leg,35,4,3.0838621323872295,0.8361370766793355,0.009861473684210531,-0.1810934855817278,0.1810934855817278,-18.36373460811252,18.36373460811252,31.03471161368276,400.10979250688246,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,0,4,3.113446553439861,0.8441583922480214,0.004832269230769233,-0.3137227556885515,0.3137227556885515,-64.92244962075738,64.92244962075738,30.720988857994207,400.423515262571,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,1,4,3.123111091901399,0.8467787684483121,0.009664538461538466,-0.31307617688837974,0.31307617688837974,-32.394322619162324,32.394322619162324,30.407912681105827,400.7365914394594,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,2,4,3.132775630362939,0.849399144648603,0.009664538461538464,-0.35194345443606434,0.35194345443606434,-36.41596086938638,36.41596086938638,30.055969226669763,401.0885348938954,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,3,4,3.1424401688244776,0.852019520848894,0.009664538461538467,-0.29572928263998133,0.29572928263998133,-30.59942115362073,30.59942115362073,29.760239944029777,401.38426417653545,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,4,4,3.1521047072860156,0.8546398970491849,0.009664538461538462,-0.2482310742791754,0.2482310742791754,-25.684731378228733,25.684731378228733,29.512008869750606,401.6324952508146,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,5,4,3.1617692457475535,0.8572602732494756,0.009664538461538467,-0.2787541127714339,0.2787541127714339,-28.84298240218912,28.84298240218912,29.23325475697917,401.911249363586,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,6,4,3.1714337842090914,0.8598806494497665,0.009664538461538462,-0.27824158486811984,0.27824158486811984,-28.78995059882328,28.78995059882328,28.95501317211105,402.18949094845425,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,7,4,3.1810983226706315,0.8625010256500575,0.009664538461538462,-0.2777476632807516,0.2777476632807516,-28.7388440106159,28.7388440106159,28.677265508830303,402.46723861173496,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,8,4,3.1907628611321694,0.8651214018503484,0.009664538461538474,-0.2772655021526702,0.2772655021526702,-28.68895428954949,28.68895428954949,28.40000000667763,402.74450411388756,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,9,4,3.200427399593708,0.8677417780506391,0.00966453846153845,-0.276788006320355,0.276788006320355,-28.63954729156249,28.63954729156249,28.123212000357277,403.021292120208,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,10,4,3.2100919380552457,0.8703621542509299,0.009664538461538474,-0.2763083716496708,0.2763083716496708,-28.58991898571077,28.58991898571077,27.846903628707604,403.2976004918577,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,11,4,3.2197564765167836,0.8729825304512208,0.009664538461538474,-0.2451982698465215,0.2451982698465215,-25.370923901056003,25.370923901056003,27.601705358861082,403.54279876170415,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,12,4,3.229421014978324,0.8756029066515117,0.00966453846153845,-0.27537544042206513,0.27537544042206513,-28.493387606450636,28.493387606450636,27.326329918439022,403.8181742021262,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,13,4,3.239085553439862,0.8782232828518026,0.009664538461538474,-0.2748567328826131,0.2748567328826131,-28.439716389608044,28.439716389608044,27.051473185556407,404.0930309350088,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,14,4,3.2487500919014,0.8808436590520934,0.00966453846153845,-0.2743128950098662,0.2743128950098662,-28.383444910642915,28.383444910642915,26.777160290546536,404.3673438300187,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,15,4,3.258414630362938,0.8834640352523843,0.009664538461538474,-0.27373567765305373,0.27373567765305373,-28.323719621213904,28.323719621213904,26.503424612893486,404.64107950767175,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,16,4,3.2680791688244764,0.8860844114526752,0.009664538461538474,-0.27311354087580747,0.27311354087580747,-28.259346471919486,28.259346471919486,26.230311072017678,404.91419304854753,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,17,4,3.277743707286016,0.8887047876529661,0.009664538461538474,-0.2724283936443869,0.2724283936443869,-28.188453564395015,28.188453564395015,25.957882678373288,405.1866214421919,Salt 2 Kirst
viscosity_screening_salt_test_2_kirst_coarse_mesh,test_section_span,18,4,3.2874082457475544,0.891325163853257,0.00966453846153845,-0.27164948178850123,0.27164948178850123,-28.107858732165333,28.107858732165333,25.686233196584787,405.4582709239804,Salt 2 Kirst
